case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.1,0.7,0.0,98.53825299069285
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.1,0.8,0.0,98.23238104581833
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.1,0.8,0.0,98.20028394460678
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.1,0.8,0.0,97.80516498722136
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.1,0.9,0.0,98.6672299914062
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.1,0.9,0.0,98.05900603532791
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.1,0.9,0.0,98.45817205496132
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.1,1.0,1.0,109.28460513241589
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.1,1.0,1.0,109.45515288040042
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.1,1.0,1.0,109.34776486828923
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.05,0.1,0.0,101.71200288459659
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.05,0.1,0.0,100.7363018579781
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.05,0.1,0.0,101.98675678111613
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.05,0.2,0.0,100.8962788619101
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.05,0.2,0.0,101.68909188359976
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.05,0.2,0.0,100.88229505345225
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.05,0.3,0.0,105.0435381475836
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.05,0.3,0.0,102.95698698610067
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.05,0.3,0.0,103.18807302974164
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.05,0.4,0.0,100.87777394801378
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.05,0.4,0.0,102.51548304222524
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.05,0.4,0.0,101.19889699853957
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.05,0.5,0.0,102.25916793569922
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.05,0.5,0.0,101.36213595978916
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.05,0.5,0.0,102.26033697836101
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.05,0.6,0.0,101.32441902533174
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.05,0.6,0.0,102.34281304292381
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.05,0.6,0.0,100.88653606362641
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.05,0.7,0.0,103.15716010518372
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.05,0.7,0.0,101.63167980499566
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.05,0.7,0.0,102.14732284657657
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.05,0.8,0.022499488647985275,112.7175660803914
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.05,0.8,0.022499488647985275,115.1540910359472
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.05,0.8,0.022499488647985275,113.33633796311915
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.05,0.9,0.023706896551724137,114.58247690461576
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.05,0.9,0.023706896551724137,112.8204120323062
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.05,0.9,0.023706896551724137,114.67230319976807
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.05,1.0,0.027559055118110236,112.93974798172712
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.05,1.0,0.027559055118110236,114.64252392761409
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.05,1.0,0.027559055118110236,112.73870221339166
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.1,0.1,0.0,102.3201528005302
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.1,0.1,0.0,100.95405112951994
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.1,0.1,0.0,102.29001007974148
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.1,0.2,0.0,100.94267502427101
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.1,0.2,0.0,102.0004681777209
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.1,0.2,0.0,101.53367393650115
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.1,0.3,0.0,102.25589806213975
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.1,0.3,0.0,100.7099540438503
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.1,0.3,0.0,102.11747605353594
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.1,0.4,0.0,100.95795919187367
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.1,0.4,0.0,102.58067003451288
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.1,0.4,0.0,100.70324898697436
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.1,0.5,0.0,102.82253799960017
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.1,0.5,0.0,100.99876183085144
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.1,0.5,0.0,102.27148607373238
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.1,0.6,0.0,101.35765396989882
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.1,0.6,0.0,102.25545102730393
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.1,0.6,0.0,101.11407213844359
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.1,0.7,0.0,102.48625208623707
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.1,0.7,0.0,101.32637689821422
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.1,0.7,0.0,102.20841388218105
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.1,0.8,0.0,100.92886304482818
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.1,0.8,0.0,102.43016202002764
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.1,0.8,0.0,100.80515802837908
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.1,0.9,0.023742715303259228,114.85113692469895
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.1,0.9,0.023742715303259228,112.88455314934254
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.1,0.9,0.023742715303259228,114.44279504939914
100k-20seg-50H,AccQ-R,44,2025,Reduced-F1,0.1,1.0,0.027559055118110236,113.57868299819529
100k-20seg-50H,AccQ-R,44,2026,Reduced-F1,0.1,1.0,0.027559055118110236,114.50279806740582
100k-20seg-50H,AccQ-R,44,2027,Reduced-F1,0.1,1.0,0.027559055118110236,113.0459860432893
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.05,0.1,0.0,99.38409714959562
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.05,0.1,0.0,97.67172602005303
