case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.1,0.3,-0.3426590005309722,65.06574992090464
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.1,0.3,-0.3426590005309722,63.04755015298724
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.1,0.4,-0.17418732864422212,62.399573158472776
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.1,0.4,-0.17418732864422212,62.13445891626179
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.1,0.4,-0.17418732864422212,157.97785785980523
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.1,0.5,-0.003002131988395092,63.32578300498426
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.1,0.5,-0.003002131988395092,62.698354944586754
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.1,0.5,-0.003002131988395092,62.86752107553184
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.1,0.6,0.16888798882519496,62.96402378939092
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.1,0.6,0.16888798882519496,62.78688204474747
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.1,0.6,0.16888798882519496,62.95073311775923
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.1,0.7,0.34358341506574497,62.47055693529546
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.1,0.7,0.34358341506574497,62.8899740986526
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.1,0.7,0.34358341506574497,65.65749505534768
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.1,0.8,0.5162847077679502,63.90081602148712
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.1,0.8,0.5162847077679502,63.4791380725801
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.1,0.8,0.5162847077679502,63.81528312340379
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.1,0.9,0.6960271193480196,65.49679301679134
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.1,0.9,0.6960271193480196,66.94197095930576
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.1,0.9,0.6960271193480196,63.92741296440363
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.1,1.0,0.8673155113541274,63.97541309706867
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.1,1.0,0.8673155113541274,63.4527129586786
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.1,1.0,0.8673155113541274,63.49709606729448
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.05,0.1,-0.7234684527029881,55.183985037729144
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.05,0.1,-0.7234684527029881,55.713566951453686
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.05,0.1,-0.7234684527029881,58.932516956701875
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.05,0.2,-0.538490598245774,55.68250408396125
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.05,0.2,-0.538490598245774,55.321825901046395
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.05,0.2,-0.538490598245774,57.58339515887201
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.05,0.3,-0.36233522716495253,55.41172809898853
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.05,0.3,-0.36233522716495253,55.29678496532142
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.05,0.3,-0.36233522716495253,56.013816967606544
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.05,0.4,-0.18386708800035678,55.33267091959715
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.05,0.4,-0.18386708800035678,55.637715850025415
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.05,0.4,-0.18386708800035678,55.550724966451526
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.05,0.5,-0.0020933840179752864,56.544346967712045
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.05,0.5,-0.0020933840179752864,54.49076695367694
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.05,0.5,-0.0020933840179752864,53.94784896634519
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.05,0.6,0.19113643268106947,54.38200803473592
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.05,0.6,0.19113643268106947,55.43948500417173
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.05,0.6,0.19113643268106947,53.774575935676694
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.05,0.7,0.3823831043629827,54.098417051136494
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.05,0.7,0.3823831043629827,54.18750597164035
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.05,0.7,0.3823831043629827,54.57742791622877
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.05,0.8,0.555753271950562,54.70284214243293
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.05,0.8,0.555753271950562,54.10381290130317
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.05,0.8,0.555753271950562,54.10604807548225
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.05,0.9,0.7386621137620095,55.796405067667365
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.05,0.9,0.7386621137620095,54.10415888763964
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.05,0.9,0.7386621137620095,76.672222930938
