case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-200seg-50H,AccQ,45,2027,F1-PA,0.2,0.5317673841059603,93.65303092636168
100k-200seg-50H,AccQ,45,2025,F1-PA,0.3,0.6499593476493376,97.79047197662294
100k-200seg-50H,AccQ,45,2026,F1-PA,0.3,0.6743179680150517,93.04503002204001
100k-200seg-50H,AccQ,45,2027,F1-PA,0.3,0.6631932932316582,97.4492218811065
100k-200seg-50H,AccQ,45,2025,F1-PA,0.4,0.7222196869438233,92.49462303705513
100k-200seg-50H,AccQ,45,2026,F1-PA,0.4,0.7334511349734947,97.96391287818551
100k-200seg-50H,AccQ,45,2027,F1-PA,0.4,0.7367281584051238,92.85391704179347
100k-200seg-50H,AccQ,45,2025,F1-PA,0.5,0.776885043263288,97.69913810305297
100k-200seg-50H,AccQ,45,2026,F1-PA,0.5,0.7791725601131542,92.46800583787262
100k-200seg-50H,AccQ,45,2027,F1-PA,0.5,0.7637078049651723,97.63258881866932
100k-200seg-50H,AccQ,45,2025,F1-PA,0.6,0.7946113074204947,92.60060708038509
100k-200seg-50H,AccQ,45,2026,F1-PA,0.6,0.8029062087186262,97.46483503840864
100k-200seg-50H,AccQ,45,2027,F1-PA,0.6,0.7930562303988692,92.67612383700907
100k-200seg-50H,AccQ,45,2025,F1-PA,0.7,0.8155968593354922,97.50413103029132
100k-200seg-50H,AccQ,45,2026,F1-PA,0.7,0.8184929984440987,93.01630593836308
100k-200seg-50H,AccQ,45,2027,F1-PA,0.7,0.8158931020751294,97.24426409229636
100k-200seg-50H,AccQ,45,2025,F1-PA,0.8,0.8351887048601684,91.81033889763057
100k-200seg-50H,AccQ,45,2026,F1-PA,0.8,0.837874659400545,97.18331089243293
100k-200seg-50H,AccQ,45,2027,F1-PA,0.8,0.8359783588818755,92.58009679615498
100k-200seg-50H,AccQ,45,2025,F1-PA,0.9,0.8762201159994342,96.66942106559873
100k-200seg-50H,AccQ,45,2026,F1-PA,0.9,0.8800719662894749,91.80302382446826
100k-200seg-50H,AccQ,45,2027,F1-PA,0.9,0.8741061347384268,96.56078205443919
100k-200seg-50H,AccQ,45,2025,F1-PA,1.0,0.999838787683379,90.70790186524391
100k-200seg-50H,AccQ,45,2026,F1-PA,1.0,1.0,95.51183693110943
100k-200seg-50H,AccQ,45,2027,F1-PA,1.0,1.0,89.88307695835829
100k-50seg-20L,AccQ,46,2025,F1-PA,0.1,0.030856951199060876,96.15269606001675
100k-50seg-20L,AccQ,46,2026,F1-PA,0.1,0.0351288056206089,91.10682411119342
100k-50seg-20L,AccQ,46,2027,F1-PA,0.1,0.027871054398925454,96.59253293648362
100k-50seg-20L,AccQ,46,2025,F1-PA,0.2,0.07359947428946936,91.15193178877234
100k-50seg-20L,AccQ,46,2026,F1-PA,0.2,0.07543456871105281,96.46343998610973
100k-50seg-20L,AccQ,46,2027,F1-PA,0.2,0.06400527878587925,91.3631150033325
100k-50seg-20L,AccQ,46,2025,F1-PA,0.3,0.10978366160800775,96.16518509574234
100k-50seg-20L,AccQ,46,2026,F1-PA,0.3,0.12331838565022421,92.2221620567143
100k-50seg-20L,AccQ,46,2027,F1-PA,0.3,0.09988649262202043,97.7957840077579
100k-50seg-20L,AccQ,46,2025,F1-PA,0.4,0.1388756171364867,91.67274902574718
100k-50seg-20L,AccQ,46,2026,F1-PA,0.4,0.15723964077516936,96.06934292241931
100k-50seg-20L,AccQ,46,2027,F1-PA,0.4,0.15202275600505688,91.05874504894018
100k-50seg-20L,AccQ,46,2025,F1-PA,0.5,0.17066666666666666,96.76480107009411
100k-50seg-20L,AccQ,46,2026,F1-PA,0.5,0.19299876084262702,91.79899492301047
100k-50seg-20L,AccQ,46,2027,F1-PA,0.5,0.19162790697674417,96.27925790846348
100k-50seg-20L,AccQ,46,2025,F1-PA,0.6,0.2099260172626387,91.46025101654232
100k-50seg-20L,AccQ,46,2026,F1-PA,0.6,0.2127267138026437,96.42001683823764
100k-50seg-20L,AccQ,46,2027,F1-PA,0.6,0.22147342625210598,91.8765279930085
100k-50seg-20L,AccQ,46,2025,F1-PA,0.7,0.2392797192125744,96.61204600706697
100k-50seg-20L,AccQ,46,2026,F1-PA,0.7,0.2390608324439701,91.43115417100489
100k-50seg-20L,AccQ,46,2027,F1-PA,0.7,0.2505307855626327,96.46267211064696
100k-50seg-20L,AccQ,46,2025,F1-PA,0.8,0.25655172413793104,91.97817393578589
100k-50seg-20L,AccQ,46,2026,F1-PA,0.8,0.2666058671530628,96.7919200193137
100k-50seg-20L,AccQ,46,2027,F1-PA,0.8,0.2612406645328456,91.53179218992591
100k-50seg-20L,AccQ,46,2025,F1-PA,0.9,0.27466332602568116,96.48593096062541
100k-50seg-20L,AccQ,46,2026,F1-PA,0.9,0.27474937343358397,91.59478894434869
