case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.7,0.01,0.1328387225148656,922.2034499980509
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.7,0.05,0.12780798138814572,861.7187149357051
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.7,0.05,0.13080133254185158,869.8268488515168
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.7,0.05,0.13286477294815763,867.342792917043
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.7,0.1,0.11610815972162972,882.7557000331581
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.7,0.1,0.11510729994512295,883.4375028964132
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.7,0.1,0.1117627154402096,882.9400930553675
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.7,0.3,0.05843686086840889,905.4852689150721
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.7,0.3,0.05464154516483911,968.3578058611602
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.7,0.3,0.04806632502905074,909.7997851204127
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.8,0.01,0.12326569882958922,851.2175541836768
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.8,0.01,0.12454655627362476,844.6638388559222
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.8,0.01,0.12710176438733445,847.1201059874147
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.8,0.05,0.1235248216605539,846.9304100144655
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.8,0.05,0.12527738021428106,848.8284470513463
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.8,0.05,0.12735490976248384,852.3627850227058
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.8,0.1,0.12217767594929908,941.0395519807935
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.8,0.1,0.12160775551190706,882.2630220092833
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.8,0.1,0.11722147808929491,881.9757821038365
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.8,0.3,0.06338636185551036,901.2849968858063
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.8,0.3,0.05849943365716893,900.4729508887976
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.8,0.3,0.057555710301951765,897.7355950046331
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.9,0.01,0.10735641984779426,833.3673919551075
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.9,0.01,0.10747514849128563,830.8637710288167
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.9,0.01,0.10965167072827645,895.5034681130201
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.9,0.05,0.10753966203466189,840.8799620810896
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.9,0.05,0.10788345636558362,830.9503740165383
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.9,0.05,0.11004315879233866,834.804835030809
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.9,0.1,0.1274609975193514,874.2918760981411
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.9,0.1,0.12615864101959376,881.4754460472614
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.9,0.1,0.12422637945857831,886.3370681647211
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.9,0.3,0.06872816096396717,907.4197309091687
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.9,0.3,0.0640616710046347,970.895258942619
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.9,0.3,0.06777116526861952,904.5072949957103
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,1.0,0.01,0.06182162603689787,814.2331121489406
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,1.0,0.01,0.06202563952267355,814.0436119865626
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,1.0,0.01,0.06177562291137927,815.9574230667204
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,1.0,0.05,0.06189708726229374,817.436020122841
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,1.0,0.05,0.0619523215878229,820.8057119045407
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,1.0,0.05,0.06180889682511906,822.6210079155862
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,1.0,0.1,0.13254381620863792,862.3899789527059
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,1.0,0.1,0.12775961427403987,932.7047688420862
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,1.0,0.1,0.12842784831595186,869.6027470286936
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,1.0,0.3,0.07447147002876654,904.9480869434774
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,1.0,0.3,0.06996970698054106,905.6303971447051
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,1.0,0.3,0.07246537100724743,901.0381321422756
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.1,0.01,0.25844683168227767,5222.480762982741
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.1,0.01,0.24502359711716373,5245.622112881392
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.1,0.01,0.24772815227827205,5336.562823038548
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.1,0.05,0.1590963208360094,5249.625233002007
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.1,0.05,0.16188041943014136,5266.092009842396
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.1,0.05,0.16294134171921462,5270.682302070782
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.1,0.1,0.07607267621136116,5269.771496998146
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.1,0.1,0.09291120885424646,5252.827171003446
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.1,0.1,0.07902786548126743,5296.404324006289
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.1,0.3,0.0,5302.369285142049
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.1,0.3,0.0012960051079190362,5280.209185788408
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.1,0.3,0.003747547760878032,5233.725494006649
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.2,0.01,0.43165434840084016,5008.62565706484
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.2,0.01,0.43031110920374005,5022.700960049406
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.2,0.01,0.4302624415225901,5017.080910969526
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.2,0.05,0.4029689010774474,5098.243848187849
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.2,0.05,0.40076595324111697,5124.563341028988
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.2,0.05,0.39672755397634546,5090.795245021582
