case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.3,0.3,0.009500245448350436,953.3042651601136
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.3,0.3,0.009500245448350436,957.1534809656441
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.3,0.3,0.009500245448350436,955.071872798726
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.4,0.01,0.10673193410620162,938.5834978893399
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.4,0.01,0.10673193410620162,947.0658330246806
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.4,0.01,0.10673193410620162,946.3712060824037
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.4,0.05,0.1020308480898917,1004.7102600801736
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.4,0.05,0.1020308480898917,941.4487858302891
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.4,0.05,0.1020308480898917,944.1954249050468
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.4,0.1,0.07310087421282191,951.8768950365484
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.4,0.1,0.07310087421282191,953.9998781401664
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.4,0.1,0.07310087421282191,951.2519489508122
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.4,0.3,0.018830211411179954,959.2170030809939
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.4,0.3,0.018830211411179954,1024.8443151358515
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.4,0.3,0.018830211411179954,956.677058013156
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.5,0.01,0.11842644599873751,932.1163080167025
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.5,0.01,0.11842644599873751,931.5839861519635
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.5,0.01,0.11842644599873751,937.3509569559246
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.5,0.05,0.11386216921698454,931.4447280485183
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.5,0.05,0.11386216921698454,931.3367849681526
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.5,0.05,0.11386216921698454,928.9294218178838
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.5,0.1,0.08947355993827118,1017.7366849966347
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.5,0.1,0.08947355993827118,955.3069861140102
