case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.1,0.6,0.20555292688828422,23281.928539043292
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.1,0.6,0.20555292688828422,23630.807297071442
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.1,0.7,0.2569451700654451,22218.14605407417
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.1,0.7,0.2569451700654451,22561.399723170325
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.1,0.7,0.2569451700654451,23508.605193113908
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.1,0.8,0.2884106836861558,20110.927431145683
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.1,0.8,0.2884106836861558,19646.693487185985
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.1,0.8,0.2884106836861558,19584.849649108946
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.1,0.9,0.25470048497921016,17766.34918502532
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.1,0.9,0.25470048497921016,17758.12630611472
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.1,0.9,0.25470048497921016,17540.99085694179
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.1,1.0,0.14999421577437547,16103.220211109146
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.1,1.0,0.14999421577437547,16378.111039055511
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.1,1.0,0.14999421577437547,16522.527569904923
100k-50seg-20L,AccQ-R,46,2025,eTaPR,0.05,0.1,0.0008847329444962511,6575.740364845842
100k-50seg-20L,AccQ-R,46,2026,eTaPR,0.05,0.1,0.0008847329444962511,6782.774610910565
100k-50seg-20L,AccQ-R,46,2027,eTaPR,0.05,0.1,0.0008847329444962511,6943.8924950081855
100k-50seg-20L,AccQ-R,46,2025,eTaPR,0.05,0.2,0.0025589212596704436,6991.349409101531
100k-50seg-20L,AccQ-R,46,2026,eTaPR,0.05,0.2,0.0025589212596704436,6538.724241079763
100k-50seg-20L,AccQ-R,46,2027,eTaPR,0.05,0.2,0.0025589212596704436,6932.364751119167
100k-50seg-20L,AccQ-R,46,2025,eTaPR,0.05,0.3,0.007234862243146862,6563.5856098961085
100k-50seg-20L,AccQ-R,46,2026,eTaPR,0.05,0.3,0.007234862243146862,6628.860952099785
100k-50seg-20L,AccQ-R,46,2027,eTaPR,0.05,0.3,0.007234862243146862,6921.321650035679
100k-50seg-20L,AccQ-R,46,2025,eTaPR,0.05,0.4,0.012230866089774865,6893.389655044302
100k-50seg-20L,AccQ-R,46,2026,eTaPR,0.05,0.4,0.012230866089774865,6699.767404003069
100k-50seg-20L,AccQ-R,46,2027,eTaPR,0.05,0.4,0.012230866089774865,6704.198897117749
100k-50seg-20L,AccQ-R,46,2025,eTaPR,0.05,0.5,0.017838374830651788,6571.049469988793
100k-50seg-20L,AccQ-R,46,2026,eTaPR,0.05,0.5,0.017838374830651788,6587.012185016647
100k-50seg-20L,AccQ-R,46,2027,eTaPR,0.05,0.5,0.017838374830651788,6838.975440012291
100k-50seg-20L,AccQ-R,46,2025,eTaPR,0.05,0.6,0.023746027770029564,6553.028528112918
100k-50seg-20L,AccQ-R,46,2026,eTaPR,0.05,0.6,0.023746027770029564,6764.9951570201665
100k-50seg-20L,AccQ-R,46,2027,eTaPR,0.05,0.6,0.023746027770029564,6587.655975949019
100k-50seg-20L,AccQ-R,46,2025,eTaPR,0.05,0.7,0.029683552562687603,6527.823498938233
100k-50seg-20L,AccQ-R,46,2026,eTaPR,0.05,0.7,0.029683552562687603,6743.959416868165
100k-50seg-20L,AccQ-R,46,2027,eTaPR,0.05,0.7,0.029683552562687603,7038.577324012294
