case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-20seg-50H,LowDisAccQ,44,2027,Aff-F1,0.2,0.655535825261657,300.81921885721385
100k-20seg-50H,LowDisAccQ,44,2025,Aff-F1,0.3,0.6604714016702706,301.14638595841825
100k-20seg-50H,LowDisAccQ,44,2026,Aff-F1,0.3,0.6611448967465613,299.2252770345658
100k-20seg-50H,LowDisAccQ,44,2027,Aff-F1,0.3,0.6569570704840724,301.344633102417
100k-20seg-50H,LowDisAccQ,44,2025,Aff-F1,0.4,0.6611734208062282,300.796841038391
100k-20seg-50H,LowDisAccQ,44,2026,Aff-F1,0.4,0.6618993475283508,301.25043308362365
100k-20seg-50H,LowDisAccQ,44,2027,Aff-F1,0.4,0.6599832862779018,298.61849499866366
100k-20seg-50H,LowDisAccQ,44,2025,Aff-F1,0.5,0.6618609569976887,412.7643839456141
100k-20seg-50H,LowDisAccQ,44,2026,Aff-F1,0.5,0.6665500950679465,302.31604003347456
100k-20seg-50H,LowDisAccQ,44,2027,Aff-F1,0.5,0.6657691264454678,298.47359494306147
100k-20seg-50H,LowDisAccQ,44,2025,Aff-F1,0.6,0.6685323009866428,300.64728599973023
100k-20seg-50H,LowDisAccQ,44,2026,Aff-F1,0.6,0.666870195181279,302.90829320438206
100k-20seg-50H,LowDisAccQ,44,2027,Aff-F1,0.6,0.6677605777539675,300.4091198090464
100k-20seg-50H,LowDisAccQ,44,2025,Aff-F1,0.7,0.6733202548018915,298.9616389386356
100k-20seg-50H,LowDisAccQ,44,2026,Aff-F1,0.7,0.6774516990933003,300.3891750704497
100k-20seg-50H,LowDisAccQ,44,2027,Aff-F1,0.7,0.6736684058404803,300.14783213846385
100k-20seg-50H,LowDisAccQ,44,2025,Aff-F1,0.8,0.68815379200641,300.13401294127107
100k-20seg-50H,LowDisAccQ,44,2026,Aff-F1,0.8,0.6880264344690873,300.40207295678556
100k-20seg-50H,LowDisAccQ,44,2027,Aff-F1,0.8,0.6879124137193835,300.2849251497537
100k-20seg-50H,LowDisAccQ,44,2025,Aff-F1,0.9,0.7189270729070443,300.38074404001236
100k-20seg-50H,LowDisAccQ,44,2026,Aff-F1,0.9,0.7170169037478471,296.472619054839
100k-20seg-50H,LowDisAccQ,44,2027,Aff-F1,0.9,0.7173457092815585,296.71581205911934
100k-20seg-50H,LowDisAccQ,44,2025,Aff-F1,1.0,0.7748620110148681,265.19695809111
100k-20seg-50H,LowDisAccQ,44,2026,Aff-F1,1.0,0.7709440532483348,263.9286629855633
100k-20seg-50H,LowDisAccQ,44,2027,Aff-F1,1.0,0.7696353944057578,263.57840513810515
100k-200seg-50H,LowDisAccQ,45,2025,Aff-F1,0.1,0.5761346909951837,1414.384078932926
100k-200seg-50H,LowDisAccQ,45,2026,Aff-F1,0.1,0.5997595219320679,1402.4620680138469
100k-200seg-50H,LowDisAccQ,45,2027,Aff-F1,0.1,0.5922366465493901,1400.316788814962
100k-200seg-50H,LowDisAccQ,45,2025,Aff-F1,0.2,0.5939593504122102,1404.2053681332618
100k-200seg-50H,LowDisAccQ,45,2026,Aff-F1,0.2,0.6162737914548155,1397.535027936101
100k-200seg-50H,LowDisAccQ,45,2027,Aff-F1,0.2,0.60674073235824,1405.6032709777355
100k-200seg-50H,LowDisAccQ,45,2025,Aff-F1,0.3,0.6099036596384284,1403.864970896393
100k-200seg-50H,LowDisAccQ,45,2026,Aff-F1,0.3,0.6332443443816265,1399.5391719508916
100k-200seg-50H,LowDisAccQ,45,2027,Aff-F1,0.3,0.62553783338737,1409.9340399261564
100k-200seg-50H,LowDisAccQ,45,2025,Aff-F1,0.4,0.6390692419159495,1407.4093468952924
100k-200seg-50H,LowDisAccQ,45,2026,Aff-F1,0.4,0.6519176905581422,1406.392915872857
100k-200seg-50H,LowDisAccQ,45,2027,Aff-F1,0.4,0.6425412286208154,1425.074391067028
100k-200seg-50H,LowDisAccQ,45,2025,Aff-F1,0.5,0.6635863583666826,1415.4680189676583
100k-200seg-50H,LowDisAccQ,45,2026,Aff-F1,0.5,0.6751405802629613,1416.0893340595067
100k-200seg-50H,LowDisAccQ,45,2027,Aff-F1,0.5,0.66537956857523,1411.9975520297885
100k-200seg-50H,LowDisAccQ,45,2025,Aff-F1,0.6,0.6949901624625362,1416.9946380425245
100k-200seg-50H,LowDisAccQ,45,2026,Aff-F1,0.6,0.7041338309500745,1421.6501079499722
100k-200seg-50H,LowDisAccQ,45,2027,Aff-F1,0.6,0.6878964638858354,1423.5115768387914
100k-200seg-50H,LowDisAccQ,45,2025,Aff-F1,0.7,0.7245137068259417,1414.017884992063
100k-200seg-50H,LowDisAccQ,45,2026,Aff-F1,0.7,0.7341145137735627,1409.0959900058806
100k-200seg-50H,LowDisAccQ,45,2027,Aff-F1,0.7,0.7136884089415425,1413.5896870866418
100k-200seg-50H,LowDisAccQ,45,2025,Aff-F1,0.8,0.7686854264649021,1384.454924147576
100k-200seg-50H,LowDisAccQ,45,2026,Aff-F1,0.8,0.7749030554601403,1383.26850021258
100k-200seg-50H,LowDisAccQ,45,2027,Aff-F1,0.8,0.7606098880414841,1397.7910210378468
100k-200seg-50H,LowDisAccQ,45,2025,Aff-F1,0.9,0.8322751482314589,1312.6931469887495
100k-200seg-50H,LowDisAccQ,45,2026,Aff-F1,0.9,0.8451223278401502,1301.540401065722
100k-200seg-50H,LowDisAccQ,45,2027,Aff-F1,0.9,0.8342747850035853,1321.7209049034864
100k-200seg-50H,LowDisAccQ,45,2025,Aff-F1,1.0,0.9962939895415923,779.139471007511
100k-200seg-50H,LowDisAccQ,45,2026,Aff-F1,1.0,0.9990936874540322,786.3043691031635
100k-200seg-50H,LowDisAccQ,45,2027,Aff-F1,1.0,0.9990737454304967,790.5362399760634
100k-50seg-20L,LowDisAccQ,46,2025,Aff-F1,0.1,0.6619309950471035,506.78914599120617
100k-50seg-20L,LowDisAccQ,46,2026,Aff-F1,0.1,0.648468061457102,504.4715709518641
100k-50seg-20L,LowDisAccQ,46,2027,Aff-F1,0.1,0.6451500810041972,505.68387703970075
100k-50seg-20L,LowDisAccQ,46,2025,Aff-F1,0.2,0.6647769914601862,505.22022414952517
100k-50seg-20L,LowDisAccQ,46,2026,Aff-F1,0.2,0.6497230844292898,503.5886289551854
100k-50seg-20L,LowDisAccQ,46,2027,Aff-F1,0.2,0.6463508867810386,507.0458999834955
100k-50seg-20L,LowDisAccQ,46,2025,Aff-F1,0.3,0.669355560552757,505.8577489107847
100k-50seg-20L,LowDisAccQ,46,2026,Aff-F1,0.3,0.6578019160645403,505.03356801345944
100k-50seg-20L,LowDisAccQ,46,2027,Aff-F1,0.3,0.6508438138794579,504.2966918554157
100k-50seg-20L,LowDisAccQ,46,2025,Aff-F1,0.4,0.6675538929606265,505.85062778554857
100k-50seg-20L,LowDisAccQ,46,2026,Aff-F1,0.4,0.6572128890297215,503.4229860175401
100k-50seg-20L,LowDisAccQ,46,2027,Aff-F1,0.4,0.6511614841849056,507.0602339692414
100k-50seg-20L,LowDisAccQ,46,2025,Aff-F1,0.5,0.6701286125110273,506.87800510786474
100k-50seg-20L,LowDisAccQ,46,2026,Aff-F1,0.5,0.6618128440265165,508.5818290244788
100k-50seg-20L,LowDisAccQ,46,2027,Aff-F1,0.5,0.6547406377952324,505.3836959414184
100k-50seg-20L,LowDisAccQ,46,2025,Aff-F1,0.6,0.676264550177642,504.16469806805253
100k-50seg-20L,LowDisAccQ,46,2026,Aff-F1,0.6,0.6675965396294825,507.73180602118373
100k-50seg-20L,LowDisAccQ,46,2027,Aff-F1,0.6,0.6571778001422671,506.4151408150792
100k-50seg-20L,LowDisAccQ,46,2025,Aff-F1,0.7,0.6789736177667648,505.9869240503758
100k-50seg-20L,LowDisAccQ,46,2026,Aff-F1,0.7,0.6706741872765452,505.5793977808207
100k-50seg-20L,LowDisAccQ,46,2027,Aff-F1,0.7,0.66713573013657,506.62444718182087
100k-50seg-20L,LowDisAccQ,46,2025,Aff-F1,0.8,0.6902997757529932,503.83294583298266
100k-50seg-20L,LowDisAccQ,46,2026,Aff-F1,0.8,0.6839514977514448,503.1498980242759
100k-50seg-20L,LowDisAccQ,46,2027,Aff-F1,0.8,0.6758319044294928,505.06682111881673
100k-50seg-20L,LowDisAccQ,46,2025,Aff-F1,0.9,0.7140042559952807,496.62070209160447
100k-50seg-20L,LowDisAccQ,46,2026,Aff-F1,0.9,0.7108335628630293,497.892924817279
100k-50seg-20L,LowDisAccQ,46,2027,Aff-F1,0.9,0.7033951996289652,498.94921807572246
100k-50seg-20L,LowDisAccQ,46,2025,Aff-F1,1.0,0.7607432928140158,444.33519104495645
100k-50seg-20L,LowDisAccQ,46,2026,Aff-F1,1.0,0.7525761586099458,442.3744489904493
100k-50seg-20L,LowDisAccQ,46,2027,Aff-F1,1.0,0.7581648641340696,441.49092910811305
100k-500seg-20L,LowDisAccQ,47,2025,Aff-F1,0.1,0.5578814075566132,3292.9833990056068
100k-500seg-20L,LowDisAccQ,47,2026,Aff-F1,0.1,0.56707255210478,3294.542889110744
100k-500seg-20L,LowDisAccQ,47,2027,Aff-F1,0.1,0.5793437640124058,3285.542044090107
100k-500seg-20L,LowDisAccQ,47,2025,Aff-F1,0.2,0.5743299155363639,3290.7110049854964
100k-500seg-20L,LowDisAccQ,47,2026,Aff-F1,0.2,0.5838357590475014,3300.794976996258
100k-500seg-20L,LowDisAccQ,47,2027,Aff-F1,0.2,0.5882142540518763,3293.6876779422164
100k-500seg-20L,LowDisAccQ,47,2025,Aff-F1,0.3,0.5952250396362998,3281.6771999932826
100k-500seg-20L,LowDisAccQ,47,2026,Aff-F1,0.3,0.6035915946803373,3312.3302238527685
100k-500seg-20L,LowDisAccQ,47,2027,Aff-F1,0.3,0.6128260002932521,3278.413083869964
100k-500seg-20L,LowDisAccQ,47,2025,Aff-F1,0.4,0.6159082308967305,3308.891153894365
100k-500seg-20L,LowDisAccQ,47,2026,Aff-F1,0.4,0.6175112854112935,3311.214958084747
100k-500seg-20L,LowDisAccQ,47,2027,Aff-F1,0.4,0.6282608783022777,3306.432395009324
100k-500seg-20L,LowDisAccQ,47,2025,Aff-F1,0.5,0.6351169491670279,3304.3075429741293
100k-500seg-20L,LowDisAccQ,47,2026,Aff-F1,0.5,0.6468575500541385,3328.4525291528553
100k-500seg-20L,LowDisAccQ,47,2027,Aff-F1,0.5,0.6453619938776077,3295.549300033599
100k-500seg-20L,LowDisAccQ,47,2025,Aff-F1,0.6,0.6679083790179213,3307.8766390681267
100k-500seg-20L,LowDisAccQ,47,2026,Aff-F1,0.6,0.6700112719071278,3315.066443057731
100k-500seg-20L,LowDisAccQ,47,2027,Aff-F1,0.6,0.6699175932255942,3306.183322099969
100k-500seg-20L,LowDisAccQ,47,2025,Aff-F1,0.7,0.7063595805027423,3287.966917036101
100k-500seg-20L,LowDisAccQ,47,2026,Aff-F1,0.7,0.7056015979186328,3285.449428949505
100k-500seg-20L,LowDisAccQ,47,2027,Aff-F1,0.7,0.7096587208327829,3306.4613100141287
100k-500seg-20L,LowDisAccQ,47,2025,Aff-F1,0.8,0.7525948001569306,3256.1376539524645
100k-500seg-20L,LowDisAccQ,47,2026,Aff-F1,0.8,0.7593643477466743,3245.932387886569
100k-500seg-20L,LowDisAccQ,47,2027,Aff-F1,0.8,0.7546619631774852,3270.5894589889795
100k-500seg-20L,LowDisAccQ,47,2025,Aff-F1,0.9,0.8292912436784431,3083.918702090159
100k-500seg-20L,LowDisAccQ,47,2026,Aff-F1,0.9,0.8287858548543559,3021.5102310758084
100k-500seg-20L,LowDisAccQ,47,2027,Aff-F1,0.9,0.8299522144641803,3067.1166139654815
100k-500seg-20L,LowDisAccQ,47,2025,Aff-F1,1.0,0.9981293353063958,1612.8439879976213
100k-500seg-20L,LowDisAccQ,47,2026,Aff-F1,1.0,0.9979819600767037,1616.9357420876622
100k-500seg-20L,LowDisAccQ,47,2027,Aff-F1,1.0,0.996869104160741,1627.9691439121962
100k-50seg-20H,LowDisAccQ,48,2025,Aff-F1,0.1,0.6603745024671188,516.4735009893775
100k-50seg-20H,LowDisAccQ,48,2026,Aff-F1,0.1,0.6620567077827574,514.3176959827542
100k-50seg-20H,LowDisAccQ,48,2027,Aff-F1,0.1,0.6650764673019021,513.0566949956119
100k-50seg-20H,LowDisAccQ,48,2025,Aff-F1,0.2,0.6617027910506942,513.1625728681684
100k-50seg-20H,LowDisAccQ,48,2026,Aff-F1,0.2,0.6643613751719168,512.7407370600849
100k-50seg-20H,LowDisAccQ,48,2027,Aff-F1,0.2,0.6651762793264869,514.8230439517647
100k-50seg-20H,LowDisAccQ,48,2025,Aff-F1,0.3,0.6600445311779506,511.0455881804228
100k-50seg-20H,LowDisAccQ,48,2026,Aff-F1,0.3,0.6676510441572939,512.6055399887264
100k-50seg-20H,LowDisAccQ,48,2027,Aff-F1,0.3,0.665636112575418,511.51073491200805
100k-50seg-20H,LowDisAccQ,48,2025,Aff-F1,0.4,0.661817478042472,513.2196950726211
100k-50seg-20H,LowDisAccQ,48,2026,Aff-F1,0.4,0.668185916130397,512.6559431664646
100k-50seg-20H,LowDisAccQ,48,2027,Aff-F1,0.4,0.6670394004223542,514.4068640656769
100k-50seg-20H,LowDisAccQ,48,2025,Aff-F1,0.5,0.6580000266452478,514.8355178534985
100k-50seg-20H,LowDisAccQ,48,2026,Aff-F1,0.5,0.6652434337123698,516.5191439446062
100k-50seg-20H,LowDisAccQ,48,2027,Aff-F1,0.5,0.6693355117926428,511.5996871609241
100k-50seg-20H,LowDisAccQ,48,2025,Aff-F1,0.6,0.6574557861233552,513.9705541078001
100k-50seg-20H,LowDisAccQ,48,2026,Aff-F1,0.6,0.6687564158408397,512.9685369320214
100k-50seg-20H,LowDisAccQ,48,2027,Aff-F1,0.6,0.6671008028373281,516.0360510926694
100k-50seg-20H,LowDisAccQ,48,2025,Aff-F1,0.7,0.6665696708682398,511.7017971351743
100k-50seg-20H,LowDisAccQ,48,2026,Aff-F1,0.7,0.6732652251658029,513.8601521030068
100k-50seg-20H,LowDisAccQ,48,2027,Aff-F1,0.7,0.6722279627265549,512.0877712033689
100k-50seg-20H,LowDisAccQ,48,2025,Aff-F1,0.8,0.6806982462490676,511.94859901443124
100k-50seg-20H,LowDisAccQ,48,2026,Aff-F1,0.8,0.6846035926313504,514.5480269566178
100k-50seg-20H,LowDisAccQ,48,2027,Aff-F1,0.8,0.686143553243326,511.9841650594026
100k-50seg-20H,LowDisAccQ,48,2025,Aff-F1,0.9,0.7061647144097586,505.5888209026307
100k-50seg-20H,LowDisAccQ,48,2026,Aff-F1,0.9,0.7053007730061867,502.9104338027537
100k-50seg-20H,LowDisAccQ,48,2027,Aff-F1,0.9,0.7043365652256128,501.35587994009256
100k-50seg-20H,LowDisAccQ,48,2025,Aff-F1,1.0,0.7546410036376445,439.30709501728415
100k-50seg-20H,LowDisAccQ,48,2026,Aff-F1,1.0,0.7572243313473646,436.41007388941944
100k-50seg-20H,LowDisAccQ,48,2027,Aff-F1,1.0,0.7569427949962935,438.14017181284726
100k-500seg-20H,LowDisAccQ,49,2025,Aff-F1,0.1,0.5682098498167364,3318.3147131931037
100k-500seg-20H,LowDisAccQ,49,2026,Aff-F1,0.1,0.5566449471068432,3291.886016028002
100k-500seg-20H,LowDisAccQ,49,2027,Aff-F1,0.1,0.5632655273170922,3285.1166729815304
100k-500seg-20H,LowDisAccQ,49,2025,Aff-F1,0.2,0.580008964155861,3317.6402910612524
100k-500seg-20H,LowDisAccQ,49,2026,Aff-F1,0.2,0.5728830347496293,3311.46948505193
100k-500seg-20H,LowDisAccQ,49,2027,Aff-F1,0.2,0.5771668959471442,3311.6214871406555
100k-500seg-20H,LowDisAccQ,49,2025,Aff-F1,0.3,0.6023282254404241,3319.6731191128492
100k-500seg-20H,LowDisAccQ,49,2026,Aff-F1,0.3,0.5926906184915576,3322.235786821693
100k-500seg-20H,LowDisAccQ,49,2027,Aff-F1,0.3,0.598672606060616,3302.3999128490686
100k-500seg-20H,LowDisAccQ,49,2025,Aff-F1,0.4,0.6247582572868646,3342.6272198557854
100k-500seg-20H,LowDisAccQ,49,2026,Aff-F1,0.4,0.6087176358923277,3331.407494144514
100k-500seg-20H,LowDisAccQ,49,2027,Aff-F1,0.4,0.6185260099586971,3338.7934758793563
100k-500seg-20H,LowDisAccQ,49,2025,Aff-F1,0.5,0.6482781488753595,3346.342618111521
100k-500seg-20H,LowDisAccQ,49,2026,Aff-F1,0.5,0.640517227620733,3349.734101211652
100k-500seg-20H,LowDisAccQ,49,2027,Aff-F1,0.5,0.6414196628923455,3332.8308719210327
100k-500seg-20H,LowDisAccQ,49,2025,Aff-F1,0.6,0.6728689294022823,3333.569837966934
100k-500seg-20H,LowDisAccQ,49,2026,Aff-F1,0.6,0.6732626490598954,3348.8053930923343
100k-500seg-20H,LowDisAccQ,49,2027,Aff-F1,0.6,0.6707688203139287,3365.414530970156
100k-500seg-20H,LowDisAccQ,49,2025,Aff-F1,0.7,0.7139985869207701,3301.3288429938257
100k-500seg-20H,LowDisAccQ,49,2026,Aff-F1,0.7,0.7128591029656373,3343.4463259764016
100k-500seg-20H,LowDisAccQ,49,2027,Aff-F1,0.7,0.7041653778392604,3358.1453708466142
100k-500seg-20H,LowDisAccQ,49,2025,Aff-F1,0.8,0.7638913014405007,3257.736508967355
100k-500seg-20H,LowDisAccQ,49,2026,Aff-F1,0.8,0.7530844350352037,3277.858959045261
100k-500seg-20H,LowDisAccQ,49,2027,Aff-F1,0.8,0.7561657890590845,3309.426757041365
100k-500seg-20H,LowDisAccQ,49,2025,Aff-F1,0.9,0.8309151853668323,3078.551260055974
100k-500seg-20H,LowDisAccQ,49,2026,Aff-F1,0.9,0.8253554976512071,3062.982353847474
100k-500seg-20H,LowDisAccQ,49,2027,Aff-F1,0.9,0.8259446915245927,3090.349107980728
100k-500seg-20H,LowDisAccQ,49,2025,Aff-F1,1.0,0.986637377443529,1836.9042880367488
100k-500seg-20H,LowDisAccQ,49,2026,Aff-F1,1.0,0.9831925376817121,1830.641504144296
100k-500seg-20H,LowDisAccQ,49,2027,Aff-F1,1.0,0.9831622485602781,1848.5323200002313
100k-10seg-100L,LowDisAccQ,50,2025,Aff-F1,0.1,0.6545380318977576,233.34443708881736
100k-10seg-100L,LowDisAccQ,50,2026,Aff-F1,0.1,0.660868766475314,233.5807930212468
100k-10seg-100L,LowDisAccQ,50,2027,Aff-F1,0.1,0.661593414742989,231.28673899918795
100k-10seg-100L,LowDisAccQ,50,2025,Aff-F1,0.2,0.6571076241193431,233.49686083383858
100k-10seg-100L,LowDisAccQ,50,2026,Aff-F1,0.2,0.6621311211907873,233.40686410665512
100k-10seg-100L,LowDisAccQ,50,2027,Aff-F1,0.2,0.6659047048797145,231.74702702090144
100k-10seg-100L,LowDisAccQ,50,2025,Aff-F1,0.3,0.6565396835123045,236.7957450915128
100k-10seg-100L,LowDisAccQ,50,2026,Aff-F1,0.3,0.658793434362938,231.57890094444156
100k-10seg-100L,LowDisAccQ,50,2027,Aff-F1,0.3,0.6659450140299606,234.43883983418345
100k-10seg-100L,LowDisAccQ,50,2025,Aff-F1,0.4,0.6598594637363807,232.66694298945367
100k-10seg-100L,LowDisAccQ,50,2026,Aff-F1,0.4,0.6582045615655165,231.44571483135223
100k-10seg-100L,LowDisAccQ,50,2027,Aff-F1,0.4,0.6649455634502166,231.95801000110805
100k-10seg-100L,LowDisAccQ,50,2025,Aff-F1,0.5,0.6626096081954461,234.334752894938
100k-10seg-100L,LowDisAccQ,50,2026,Aff-F1,0.5,0.6636485525965359,234.60035608150065
100k-10seg-100L,LowDisAccQ,50,2027,Aff-F1,0.5,0.6672185915589369,232.1350579150021
100k-10seg-100L,LowDisAccQ,50,2025,Aff-F1,0.6,0.6644898578439116,231.87718307599425
100k-10seg-100L,LowDisAccQ,50,2026,Aff-F1,0.6,0.668879288941676,234.04865595512092
100k-10seg-100L,LowDisAccQ,50,2027,Aff-F1,0.6,0.6689900417964297,234.49081392027438
100k-10seg-100L,LowDisAccQ,50,2025,Aff-F1,0.7,0.6691251429473756,236.38757900334895
100k-10seg-100L,LowDisAccQ,50,2026,Aff-F1,0.7,0.676186401162317,235.01408006995916
100k-10seg-100L,LowDisAccQ,50,2027,Aff-F1,0.7,0.6733776385263351,231.71408311463892
100k-10seg-100L,LowDisAccQ,50,2025,Aff-F1,0.8,0.6839033839126378,231.85643600299954
100k-10seg-100L,LowDisAccQ,50,2026,Aff-F1,0.8,0.6833448697265831,232.08616208285093
100k-10seg-100L,LowDisAccQ,50,2027,Aff-F1,0.8,0.6774022138113098,232.06759709864855
100k-10seg-100L,LowDisAccQ,50,2025,Aff-F1,0.9,0.7032245534135528,231.98720603249967
100k-10seg-100L,LowDisAccQ,50,2026,Aff-F1,0.9,0.6940786521047438,232.52899595536292
