case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.05,0.2,0.6552825473340265,302.5639911647886
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.05,0.2,0.6552825473340265,301.72888981178403
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.05,0.3,0.6591418581091987,299.6080741286278
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.05,0.3,0.6591418581091987,299.6980110183358
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.05,0.3,0.6591418581091987,300.710320007056
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.05,0.4,0.664386732679023,300.93778017908335
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.05,0.4,0.664386732679023,300.5532189272344
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.05,0.4,0.664386732679023,301.0251170489937
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.05,0.5,0.668380635000255,302.6632631663233
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.05,0.5,0.668380635000255,302.3302198853344
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.05,0.5,0.668380635000255,301.3916560448706
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.05,0.6,0.6720041707672283,300.8047470357269
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.05,0.6,0.6720041707672283,302.5410638656467
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.05,0.6,0.6720041707672283,303.1671051867306
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.05,0.7,0.6789000735690487,301.0452641174197
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.05,0.7,0.6789000735690487,300.38512614555657
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.05,0.7,0.6789000735690487,299.54704106785357
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.05,0.8,0.6944261774831534,299.88590884022415
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.05,0.8,0.6944261774831534,301.7991760279983
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.05,0.8,0.6944261774831534,302.52820113673806
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.05,0.9,0.7238983360975516,296.32157692685723
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.05,0.9,0.7238983360975516,295.95574899576604
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.05,0.9,0.7238983360975516,296.07891920022666
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.05,1.0,0.7725036184979018,263.85580701753497
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.05,1.0,0.7725036184979018,264.4908500369638
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.05,1.0,0.7725036184979018,266.3985469844192
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.1,0.1,0.6552126500350192,300.6657101213932
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.1,0.1,0.6552126500350192,299.31991291232407
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.1,0.1,0.6552126500350192,302.4680169764906
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.1,0.2,0.65690881520222,300.6377050187439
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.1,0.2,0.65690881520222,304.3618630617857
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.1,0.2,0.65690881520222,303.58059681020677
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.1,0.3,0.6589283149181903,299.79812004603446
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.1,0.3,0.6589283149181903,302.18490795232356
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.1,0.3,0.6589283149181903,301.6184591688216
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.1,0.4,0.6618331538657234,301.1202870402485
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.1,0.4,0.6618331538657234,300.9824820328504
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.1,0.4,0.6618331538657234,302.93525801971555
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.1,0.5,0.6653266708217405,302.2911089938134
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.1,0.5,0.6653266708217405,301.5908950474113
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.1,0.5,0.6653266708217405,302.34800884500146
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.1,0.6,0.6698050885290682,302.33147414401174
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.1,0.6,0.6698050885290682,300.62088812701404
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.1,0.6,0.6698050885290682,301.6122109256685
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.1,0.7,0.681855668842189,301.7341820523143
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.1,0.7,0.681855668842189,302.5766699574888
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.1,0.7,0.681855668842189,303.50799509324133
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.1,0.8,0.6954585799231517,302.7835919056088
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.1,0.8,0.6954585799231517,302.85007995553315
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.1,0.8,0.6954585799231517,302.80394689179957
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.1,0.9,0.7197976102543506,295.81931699067354
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.1,0.9,0.7197976102543506,295.29856401495636
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.1,0.9,0.7197976102543506,295.4350681975484
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.1,1.0,0.7688483749110671,267.5318249966949
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.1,1.0,0.7688483749110671,271.37297787703574
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.1,1.0,0.7688483749110671,269.0565998200327
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.05,0.1,0.5929283439985666,1409.5770199783146
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.05,0.1,0.5929283439985666,1403.8203719537705
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.05,0.1,0.5929283439985666,1406.438770936802
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.05,0.2,0.6170419805050513,1412.7395811956376
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.05,0.2,0.6170419805050513,1408.3855170756578
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.05,0.2,0.6170419805050513,1405.7711840141565
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.05,0.3,0.6330916139847252,1408.9768929407
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.05,0.3,0.6330916139847252,1406.2916659750044
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.05,0.3,0.6330916139847252,1409.7907920368016
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.05,0.4,0.6489447050528455,1413.4371189866215
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.05,0.4,0.6489447050528455,1414.731235941872
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.05,0.4,0.6489447050528455,1415.6569740734994
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.05,0.5,0.6670176498570755,1419.4254530593753
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.05,0.5,0.6670176498570755,1415.8782889135182
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.05,0.5,0.6670176498570755,1422.3796010483056
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.05,0.6,0.6904474256114713,1416.5888659190387
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.05,0.6,0.6904474256114713,1418.8589621335268
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.05,0.6,0.6904474256114713,1418.8144230283797
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.05,0.7,0.7244561449774921,1407.8800398856401
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.05,0.7,0.7244561449774921,1410.1608800701797
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.05,0.7,0.7244561449774921,1409.1265860479325
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.05,0.8,0.7716995898508164,1394.0349619369954
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.05,0.8,0.7716995898508164,1391.3533829618245
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.05,0.8,0.7716995898508164,1395.3491421416402
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.05,0.9,0.8433131253533922,1300.230296794325
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.05,0.9,0.8433131253533922,1302.1472210530192
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.05,0.9,0.8433131253533922,1296.9623198732734
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.05,1.0,0.9934902731418584,774.6538720093668
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.05,1.0,0.9934902731418584,775.6930699106306
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.05,1.0,0.9934902731418584,772.2309688106179
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.1,0.1,0.5943621626183626,1407.9599399119616
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.1,0.1,0.5943621626183626,1407.0337619632483
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.1,0.1,0.5943621626183626,1408.9988530613482
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.1,0.2,0.6185926612706886,1413.2892021443695
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.1,0.2,0.6185926612706886,1414.2475719563663
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.1,0.2,0.6185926612706886,1408.9105669409037
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.1,0.3,0.6358618444341502,1413.7976011261344
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.1,0.3,0.6358618444341502,1418.113362044096
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.1,0.3,0.6358618444341502,1417.391796829179
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.1,0.4,0.6507483564678173,1414.9969520512968
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.1,0.4,0.6507483564678173,1414.107966935262
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.1,0.4,0.6507483564678173,1416.0489300265908
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.1,0.5,0.666472077482937,1418.2552217971534
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.1,0.5,0.666472077482937,1419.3312311545014
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.1,0.5,0.666472077482937,1415.966450003907
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.1,0.6,0.6874634556293335,1421.2976801209152
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.1,0.6,0.6874634556293335,1419.7131460532546
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.1,0.6,0.6874634556293335,1418.8029509969056
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.1,0.7,0.7248323199850807,1416.5526181459427
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.1,0.7,0.7248323199850807,1417.1172629576176
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.1,0.7,0.7248323199850807,1416.4686978328973
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.1,0.8,0.7727739417514142,1394.865590846166
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.1,0.8,0.7727739417514142,1390.3729061130434
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.1,0.8,0.7727739417514142,1394.0160479396582
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.1,0.9,0.8397682545829547,1292.2848919406533
100k-200seg-50H,LowDisAccQ-R,45,2026,Aff-F1,0.1,0.9,0.8397682545829547,1295.2949809841812
100k-200seg-50H,LowDisAccQ-R,45,2027,Aff-F1,0.1,0.9,0.8397682545829547,1292.7872000727803
100k-200seg-50H,LowDisAccQ-R,45,2025,Aff-F1,0.1,1.0,0.9877496110730845,789.9691490456462
