case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.8,0.05,0.8832515941036444,30.651532113552094
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.8,0.05,0.8769966125744884,30.067516956478357
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.8,0.1,0.8644184207247232,30.441581970080733
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.8,0.1,0.8647901061702064,30.13616893440485
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.8,0.1,0.8582009203695224,30.600306810811162
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.8,0.3,0.7920549851226765,30.053963884711266
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.8,0.3,0.7900840342120095,30.531649012118578
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.8,0.3,0.7832785958940719,30.063290148973465
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.9,0.01,0.9497135484389321,30.555248027667403
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.9,0.01,0.9445860940676233,30.28899012133479
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.9,0.01,0.9398996074829005,30.38840414956212
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.9,0.05,0.9357593176818533,30.18375695683062
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.9,0.05,0.9309002321805847,30.266263987869024
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.9,0.05,0.9256720836563311,30.1064969971776
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.9,0.1,0.9182128147160364,30.38891195319593
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.9,0.1,0.913521724577409,30.216424027457833
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.9,0.1,0.9079441525698383,30.448995996266603
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.9,0.3,0.8486162982367277,30.15682101249695
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.9,0.3,0.8428267222653828,30.25042498484254
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.9,0.3,0.8373960059176968,30.154122970998287
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,1.0,0.01,0.9966019473788825,30.3222700022161
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,1.0,0.01,0.996551457157077,31.627533957362175
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,1.0,0.01,0.9965993707628908,30.475207837298512
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,1.0,0.05,0.9838175575400437,29.995857970789075
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,1.0,0.05,0.9827828343643938,30.28475889004767
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,1.0,0.05,0.9831908558211693,30.248848954215646
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,1.0,0.1,0.9677862421967043,30.305900843814015
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,1.0,0.1,0.9661772657521388,30.3231670986861
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,1.0,0.1,0.9655916639212347,30.509555945172906
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,1.0,0.3,0.9025586472440817,30.067437095567584
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,1.0,0.3,0.899356005179754,30.24725499562919
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,1.0,0.3,0.8967955932400086,30.20759904757142
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.1,0.01,0.5453581113739984,30.71640687994659
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.1,0.01,0.5448824794242451,30.656310031190515
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.1,0.01,0.5474113675051471,30.576954828575253
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.1,0.05,0.5262418573497932,30.531931901350617
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.1,0.05,0.5253544375365351,30.731946928426623
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.1,0.05,0.5276879758581211,30.456891981884837
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.1,0.1,0.5019271255677874,30.675594927743077
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.1,0.1,0.5013156443952027,30.608870089054108
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.1,0.1,0.5031359110859516,30.707860132679343
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.1,0.3,0.40482634578810717,30.350766144692898
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.1,0.3,0.40414628873665437,30.61522007919848
