case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-200seg-50H,AccQ,45,2026,CCE,0.5,-0.0010169627365450486,65.35058189183474
100k-200seg-50H,AccQ,45,2027,CCE,0.5,-0.0012346717301427897,64.51658415608108
100k-200seg-50H,AccQ,45,2025,CCE,0.6,0.18436531669728196,65.66005409695208
100k-200seg-50H,AccQ,45,2026,CCE,0.6,0.18281016399984162,64.41772216930985
100k-200seg-50H,AccQ,45,2027,CCE,0.6,0.17912443902856506,64.94746403768659
100k-200seg-50H,AccQ,45,2025,CCE,0.7,0.3663206453588862,64.57911687903106
100k-200seg-50H,AccQ,45,2026,CCE,0.7,0.36431971681902925,64.99945698305964
100k-200seg-50H,AccQ,45,2027,CCE,0.7,0.3617778516713964,64.29112795740366
100k-200seg-50H,AccQ,45,2025,CCE,0.8,0.551167248236528,65.0555391330272
100k-200seg-50H,AccQ,45,2026,CCE,0.8,0.548170256529232,64.02381509542465
100k-200seg-50H,AccQ,45,2027,CCE,0.8,0.5465055853439356,64.7673518396914
100k-200seg-50H,AccQ,45,2025,CCE,0.9,0.7335626825982954,63.38607310317457
100k-200seg-50H,AccQ,45,2026,CCE,0.9,0.7370768921186255,61.48028885945678
100k-200seg-50H,AccQ,45,2027,CCE,0.9,0.7288194053135384,62.4537100084126
100k-200seg-50H,AccQ,45,2025,CCE,1.0,0.9176866046530218,62.526887049898505
100k-200seg-50H,AccQ,45,2026,CCE,1.0,0.9185647660156844,65.84867485798895
100k-200seg-50H,AccQ,45,2027,CCE,1.0,0.917314272542948,62.498641200363636
100k-50seg-20L,AccQ,46,2025,CCE,0.1,-0.7299064093277771,55.73432496748865
100k-50seg-20L,AccQ,46,2026,CCE,0.1,-0.7451554274413813,55.75749510899186
100k-50seg-20L,AccQ,46,2027,CCE,0.1,-0.7377068459825307,56.382592068985105
100k-50seg-20L,AccQ,46,2025,CCE,0.2,-0.5472074061373142,57.83258704468608
100k-50seg-20L,AccQ,46,2026,CCE,0.2,-0.5723368384140739,58.786658104509115
100k-50seg-20L,AccQ,46,2027,CCE,0.2,-0.5420084263228876,57.08035407587886
100k-50seg-20L,AccQ,46,2025,CCE,0.3,-0.36716305317410125,56.250188034027815
100k-50seg-20L,AccQ,46,2026,CCE,0.3,-0.385226535744855,59.49637992307544
100k-50seg-20L,AccQ,46,2027,CCE,0.3,-0.3482875426044786,63.44633596017957
100k-50seg-20L,AccQ,46,2025,CCE,0.4,-0.1837025013959902,57.48739605769515
100k-50seg-20L,AccQ,46,2026,CCE,0.4,-0.20429164089548524,57.023993926122785
100k-50seg-20L,AccQ,46,2027,CCE,0.4,-0.17497899871645056,131.115305935964
100k-50seg-20L,AccQ,46,2025,CCE,0.5,0.017511693026518376,64.62583597749472
100k-50seg-20L,AccQ,46,2026,CCE,0.5,-0.019262909969351056,58.55334596708417
100k-50seg-20L,AccQ,46,2027,CCE,0.5,0.011519240098764354,57.82066099345684
100k-50seg-20L,AccQ,46,2025,CCE,0.6,0.21514210482016188,58.60658688470721
