case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50L,LowDisAccQ-R,43,2025,CCE,0.1,0.6,0.08499044210946108,67.6180268637836
100k-200seg-50L,LowDisAccQ-R,43,2026,CCE,0.1,0.6,0.08499044210946108,117.49227787368
100k-200seg-50L,LowDisAccQ-R,43,2027,CCE,0.1,0.6,0.08499044210946108,64.14060899987817
100k-200seg-50L,LowDisAccQ-R,43,2025,CCE,0.1,0.7,0.17250107213074825,63.32079693675041
100k-200seg-50L,LowDisAccQ-R,43,2026,CCE,0.1,0.7,0.17250107213074825,63.560307025909424
100k-200seg-50L,LowDisAccQ-R,43,2027,CCE,0.1,0.7,0.17250107213074825,63.08926991187036
100k-200seg-50L,LowDisAccQ-R,43,2025,CCE,0.1,0.8,0.25992596929694944,67.97263398766518
100k-200seg-50L,LowDisAccQ-R,43,2026,CCE,0.1,0.8,0.25992596929694944,63.396183075383306
100k-200seg-50L,LowDisAccQ-R,43,2027,CCE,0.1,0.8,0.25992596929694944,110.29937909916043
100k-200seg-50L,LowDisAccQ-R,43,2025,CCE,0.1,0.9,0.3507117956637933,63.94048989750445
100k-200seg-50L,LowDisAccQ-R,43,2026,CCE,0.1,0.9,0.3507117956637933,69.54978406429291
100k-200seg-50L,LowDisAccQ-R,43,2027,CCE,0.1,0.9,0.3507117956637933,97.50657598488033
100k-200seg-50L,LowDisAccQ-R,43,2025,CCE,0.1,1.0,0.43685592967697584,67.43703805841506
100k-200seg-50L,LowDisAccQ-R,43,2026,CCE,0.1,1.0,0.43685592967697584,64.23313007690012
100k-200seg-50L,LowDisAccQ-R,43,2027,CCE,0.1,1.0,0.43685592967697584,63.23632807470858
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.05,0.1,-0.3946127565706406,55.25657697580755
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.05,0.1,-0.3946127565706406,108.92179189249873
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.05,0.1,-0.3946127565706406,55.61337503604591
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.05,0.2,-0.29169879245597674,57.54466797225177
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.05,0.2,-0.29169879245597674,55.58982491493225
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.05,0.2,-0.29169879245597674,61.703914077952504
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.05,0.3,-0.19266277984087393,61.43185310065746
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.05,0.3,-0.19266277984087393,55.35304918885231
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.05,0.3,-0.19266277984087393,54.99958503060043
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.05,0.4,-0.09489987119852963,55.213775020092726
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.05,0.4,-0.09489987119852963,55.28689315542579
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.05,0.4,-0.09489987119852963,58.42351820319891
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.05,0.5,0.00539832772638968,55.11288484558463
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.05,0.5,0.00539832772638968,54.10960200242698
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.05,0.5,0.00539832772638968,54.30649104528129
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.05,0.6,0.114468678485451,53.83471609093249
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.05,0.6,0.114468678485451,54.199177073314786
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.05,0.6,0.114468678485451,54.024718003347516
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.05,0.7,0.22015154923834016,53.73012484051287
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.05,0.7,0.22015154923834016,53.822567919269204
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.05,0.7,0.22015154923834016,54.15633390657604
