case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
MSL,PreQ-NegP,42,2027,CCE,0.8,0.3,0.4346919595654627,40.6863430980593
MSL,PreQ-NegP,42,2025,CCE,0.9,0.01,0.7268373638194545,40.103842969983816
MSL,PreQ-NegP,42,2026,CCE,0.9,0.01,0.7234329059778124,40.082021150738
MSL,PreQ-NegP,42,2027,CCE,0.9,0.01,0.726088499893297,40.88882822543383
MSL,PreQ-NegP,42,2025,CCE,0.9,0.05,0.7036569480900026,40.21410807035864
MSL,PreQ-NegP,42,2026,CCE,0.9,0.05,0.7005137152305163,40.84118618629873
MSL,PreQ-NegP,42,2027,CCE,0.9,0.05,0.7034532520073009,40.43064499273896
MSL,PreQ-NegP,42,2025,CCE,0.9,0.1,0.6719057571641245,40.338629158213735
MSL,PreQ-NegP,42,2026,CCE,0.9,0.1,0.6697979523332932,40.50853685475886
MSL,PreQ-NegP,42,2027,CCE,0.9,0.1,0.671650749775961,40.09434697218239
MSL,PreQ-NegP,42,2025,CCE,0.9,0.3,0.4953824034857124,41.07122216373682
MSL,PreQ-NegP,42,2026,CCE,0.9,0.3,0.4958274707264957,40.15839612111449
MSL,PreQ-NegP,42,2027,CCE,0.9,0.3,0.4970719007881193,40.39289802312851
MSL,PreQ-NegP,42,2025,CCE,1.0,0.01,0.8321937741669342,40.61155812814832
MSL,PreQ-NegP,42,2026,CCE,1.0,0.01,0.8311827647312346,44.56132114864886
MSL,PreQ-NegP,42,2027,CCE,1.0,0.01,0.8314749360034798,40.36248684860766
MSL,PreQ-NegP,42,2025,CCE,1.0,0.05,0.8017236359186234,40.46820010989904
MSL,PreQ-NegP,42,2026,CCE,1.0,0.05,0.8012702143920352,40.288788033649325
MSL,PreQ-NegP,42,2027,CCE,1.0,0.05,0.8012501617680289,40.59493890963495
MSL,PreQ-NegP,42,2025,CCE,1.0,0.1,0.7602922173578541,41.1849170923233
MSL,PreQ-NegP,42,2026,CCE,1.0,0.1,0.7611161271458761,40.58850998990238
MSL,PreQ-NegP,42,2027,CCE,1.0,0.1,0.7603240864132241,40.78812105581165
MSL,PreQ-NegP,42,2025,CCE,1.0,0.3,0.5398892542239191,40.89145688340068
MSL,PreQ-NegP,42,2026,CCE,1.0,0.3,0.545596697341276,40.70427408441901
MSL,PreQ-NegP,42,2027,CCE,1.0,0.3,0.5445305613898785,40.30452691949904
SMD-1-1,PreQ-NegP,42,2025,CCE,0.1,0.01,-11.867084972104344,15.409990912303329
SMD-1-1,PreQ-NegP,42,2026,CCE,0.1,0.01,-6.054247947795444,15.481826849281788
SMD-1-1,PreQ-NegP,42,2027,CCE,0.1,0.01,-12.595650178347269,15.810200944542885
SMD-1-1,PreQ-NegP,42,2025,CCE,0.1,0.05,-28.54990542575888,15.288941096514463
SMD-1-1,PreQ-NegP,42,2026,CCE,0.1,0.05,-8.915039287032624,15.187336131930351
SMD-1-1,PreQ-NegP,42,2027,CCE,0.1,0.05,-35.32059561274638,14.43661586381495
SMD-1-1,PreQ-NegP,42,2025,CCE,0.1,0.1,-58.36309426448717,15.005294000729918
SMD-1-1,PreQ-NegP,42,2026,CCE,0.1,0.1,-66.45650166365101,14.55540582537651
SMD-1-1,PreQ-NegP,42,2027,CCE,0.1,0.1,-55.12440286266078,14.60779900662601
SMD-1-1,PreQ-NegP,42,2025,CCE,0.1,0.3,1.8870362607454905,14.28350107744336
SMD-1-1,PreQ-NegP,42,2026,CCE,0.1,0.3,2.254304673338235,14.523616060614586
SMD-1-1,PreQ-NegP,42,2027,CCE,0.1,0.3,1.87690470622628,14.649376040324569
SMD-1-1,PreQ-NegP,42,2025,CCE,0.2,0.01,-3.412295313093745,14.648834010586144
SMD-1-1,PreQ-NegP,42,2026,CCE,0.2,0.01,-2.631191579866858,14.479032950475812
SMD-1-1,PreQ-NegP,42,2027,CCE,0.2,0.01,-4.759235375774721,14.29656590335071
SMD-1-1,PreQ-NegP,42,2025,CCE,0.2,0.05,-3.998996307028503,14.463199069723489
SMD-1-1,PreQ-NegP,42,2026,CCE,0.2,0.05,-2.985630588561514,14.3206431530416
SMD-1-1,PreQ-NegP,42,2027,CCE,0.2,0.05,-6.26887911066717,13.975555077195168
SMD-1-1,PreQ-NegP,42,2025,CCE,0.2,0.1,-5.419546006057011,13.92109296284616
SMD-1-1,PreQ-NegP,42,2026,CCE,0.2,0.1,-3.7641128405811775,14.185620006173847
SMD-1-1,PreQ-NegP,42,2027,CCE,0.2,0.1,-14.422805977275576,14.398485887795688
SMD-1-1,PreQ-NegP,42,2025,CCE,0.2,0.3,3.12627077825601,14.226251980289817
SMD-1-1,PreQ-NegP,42,2026,CCE,0.2,0.3,4.098841255743766,14.870829181745648
SMD-1-1,PreQ-NegP,42,2027,CCE,0.2,0.3,2.7358592076242907,14.315153006464245
SMD-1-1,PreQ-NegP,42,2025,CCE,0.3,0.01,-1.824862708380852,14.537828043103218
SMD-1-1,PreQ-NegP,42,2026,CCE,0.3,0.01,-0.9771189690903348,14.082857174798846
SMD-1-1,PreQ-NegP,42,2027,CCE,0.3,0.01,-2.4743782926957048,14.420286985114217
SMD-1-1,PreQ-NegP,42,2025,CCE,0.3,0.05,-2.0013825144716453,14.616840053349732
SMD-1-1,PreQ-NegP,42,2026,CCE,0.3,0.05,-1.0304973841306424,14.659187057986856
SMD-1-1,PreQ-NegP,42,2027,CCE,0.3,0.05,-2.8474706003818424,14.219004195183516
SMD-1-1,PreQ-NegP,42,2025,CCE,0.3,0.1,-2.31293083456566,14.301819959655404
SMD-1-1,PreQ-NegP,42,2026,CCE,0.3,0.1,-1.123148190288504,14.266317011788487
SMD-1-1,PreQ-NegP,42,2027,CCE,0.3,0.1,-3.657250588242687,14.611565973609686
SMD-1-1,PreQ-NegP,42,2025,CCE,0.3,0.3,-2.870847710862304,14.468373032286763
SMD-1-1,PreQ-NegP,42,2026,CCE,0.3,0.3,-6.080685767376493,14.54879087395966
SMD-1-1,PreQ-NegP,42,2027,CCE,0.3,0.3,-4.272352874968456,14.306318946182728
SMD-1-1,PreQ-NegP,42,2025,CCE,0.4,0.01,-0.9822643728419584,14.518293086439373
SMD-1-1,PreQ-NegP,42,2026,CCE,0.4,0.01,-0.4147363597891798,14.456624863669276
SMD-1-1,PreQ-NegP,42,2027,CCE,0.4,0.01,-1.3532750704508685,14.435449847951531
SMD-1-1,PreQ-NegP,42,2025,CCE,0.4,0.05,-1.0364907272361774,14.666120987385511
SMD-1-1,PreQ-NegP,42,2026,CCE,0.4,0.05,-0.4238309816195706,14.70661791972816
SMD-1-1,PreQ-NegP,42,2027,CCE,0.4,0.05,-1.473009150196953,14.819798059761524
SMD-1-1,PreQ-NegP,42,2025,CCE,0.4,0.1,-1.129802195810571,14.534149086102843
SMD-1-1,PreQ-NegP,42,2026,CCE,0.4,0.1,-0.4384012295803938,14.230191009119151
SMD-1-1,PreQ-NegP,42,2027,CCE,0.4,0.1,-1.6975700468149963,14.52478184364736
SMD-1-1,PreQ-NegP,42,2025,CCE,0.4,0.3,-6.287333117620098,14.84505902044475
SMD-1-1,PreQ-NegP,42,2026,CCE,0.4,0.3,-0.608698241257541,14.58610105328262
SMD-1-1,PreQ-NegP,42,2027,CCE,0.4,0.3,3.4085997681009608,14.449885115027428
SMD-1-1,PreQ-NegP,42,2025,CCE,0.5,0.01,-0.4679036182745918,14.662720961496234
SMD-1-1,PreQ-NegP,42,2026,CCE,0.5,0.01,-0.0553611484636301,14.459192985668778
SMD-1-1,PreQ-NegP,42,2027,CCE,0.5,0.01,-0.7059650894726102,14.405132038518786
SMD-1-1,PreQ-NegP,42,2025,CCE,0.5,0.05,-0.485513566632606,14.566075056791306
SMD-1-1,PreQ-NegP,42,2026,CCE,0.5,0.05,-0.0556175195797652,14.485473046079278
SMD-1-1,PreQ-NegP,42,2027,CCE,0.5,0.05,-0.7478699379459293,14.580666087567806
SMD-1-1,PreQ-NegP,42,2025,CCE,0.5,0.1,-0.5122560048718243,14.885815093293786
SMD-1-1,PreQ-NegP,42,2026,CCE,0.5,0.1,-0.0560048133247968,14.366693794727324
SMD-1-1,PreQ-NegP,42,2027,CCE,0.5,0.1,-0.820120289685158,14.657316030934451
SMD-1-1,PreQ-NegP,42,2025,CCE,0.5,0.3,-0.9479542727554368,14.23151814378798
SMD-1-1,PreQ-NegP,42,2026,CCE,0.5,0.3,-0.0593185778460221,14.939304208382964
SMD-1-1,PreQ-NegP,42,2027,CCE,0.5,0.3,-4.0106841734152265,20.9177031647414
SMD-1-1,PreQ-NegP,42,2025,CCE,0.6,0.01,-0.1179892355148409,15.411528991535306
SMD-1-1,PreQ-NegP,42,2026,CCE,0.6,0.01,0.2869526363694413,15.343939885497091
SMD-1-1,PreQ-NegP,42,2027,CCE,0.6,0.01,0.0965925691693481,15.424328157678246
SMD-1-1,PreQ-NegP,42,2025,CCE,0.6,0.05,-0.1235361640820999,15.362557023763657
SMD-1-1,PreQ-NegP,42,2026,CCE,0.6,0.05,0.2831535033503649,15.410949010401964
SMD-1-1,PreQ-NegP,42,2027,CCE,0.6,0.05,0.0949015337567207,15.249267918989062
SMD-1-1,PreQ-NegP,42,2025,CCE,0.6,0.1,-0.1323953202136199,14.351485064253213
SMD-1-1,PreQ-NegP,42,2026,CCE,0.6,0.1,0.2776189132373392,15.115940943360329
SMD-1-1,PreQ-NegP,42,2027,CCE,0.6,0.1,0.093526563216359,14.920963905751703
SMD-1-1,PreQ-NegP,42,2025,CCE,0.6,0.3,-0.2180071866015904,15.242672991007566
SMD-1-1,PreQ-NegP,42,2026,CCE,0.6,0.3,0.2404602541375718,14.481974998489022
SMD-1-1,PreQ-NegP,42,2027,CCE,0.6,0.3,0.0839479930498401,16.058614011853933
SMD-1-1,PreQ-NegP,42,2025,CCE,0.7,0.01,0.1342454307425136,14.375532977283
SMD-1-1,PreQ-NegP,42,2026,CCE,0.7,0.01,0.457798908608537,14.551914064213634
SMD-1-1,PreQ-NegP,42,2027,CCE,0.7,0.01,0.3845037769314628,14.567550970241427
SMD-1-1,PreQ-NegP,42,2025,CCE,0.7,0.05,0.1296681457429598,14.592519029974936
SMD-1-1,PreQ-NegP,42,2026,CCE,0.7,0.05,0.4485894744822819,14.405729016289117
SMD-1-1,PreQ-NegP,42,2027,CCE,0.7,0.05,0.3778270560163075,14.14894498884678
SMD-1-1,PreQ-NegP,42,2025,CCE,0.7,0.1,0.1229174694121472,14.407594921067355
SMD-1-1,PreQ-NegP,42,2026,CCE,0.7,0.1,0.4355132504966135,14.622217044234276
SMD-1-1,PreQ-NegP,42,2027,CCE,0.7,0.1,0.3687022910421993,14.60420317016542
SMD-1-1,PreQ-NegP,42,2025,CCE,0.7,0.3,0.0784660064906437,14.313583029434083
SMD-1-1,PreQ-NegP,42,2026,CCE,0.7,0.3,0.3538189214481624,14.381203101947904
SMD-1-1,PreQ-NegP,42,2027,CCE,0.7,0.3,0.3096110728863923,14.733138028532268
SMD-1-1,PreQ-NegP,42,2025,CCE,0.8,0.01,0.5215169834067763,14.717733953148128
SMD-1-1,PreQ-NegP,42,2026,CCE,0.8,0.01,0.6305621464844958,14.238069066777824
SMD-1-1,PreQ-NegP,42,2027,CCE,0.8,0.01,0.5302047403776589,14.50547412969172
SMD-1-1,PreQ-NegP,42,2025,CCE,0.8,0.05,0.5092577249024705,14.311806997284291
SMD-1-1,PreQ-NegP,42,2026,CCE,0.8,0.05,0.6129129961579316,14.219564152881505
SMD-1-1,PreQ-NegP,42,2027,CCE,0.8,0.05,0.5176000572968412,14.650318073108792
SMD-1-1,PreQ-NegP,42,2025,CCE,0.8,0.1,0.4920579133669646,14.561264077201486
SMD-1-1,PreQ-NegP,42,2026,CCE,0.8,0.1,0.5890311625808028,14.453717041760685
SMD-1-1,PreQ-NegP,42,2027,CCE,0.8,0.1,0.4999399534556881,14.144917018711569
SMD-1-1,PreQ-NegP,42,2025,CCE,0.8,0.3,0.388935742739171,14.194132992997766
SMD-1-1,PreQ-NegP,42,2026,CCE,0.8,0.3,0.4475184038101802,14.482749160379171
SMD-1-1,PreQ-NegP,42,2027,CCE,0.8,0.3,0.3980706207216224,15.077679883688688
SMD-1-1,PreQ-NegP,42,2025,CCE,0.9,0.01,0.7477691959206907,14.339749934151769
SMD-1-1,PreQ-NegP,42,2026,CCE,0.9,0.01,0.7324946624409616,14.640976209193468
SMD-1-1,PreQ-NegP,42,2027,CCE,0.9,0.01,0.7307883021327479,14.453308889642358
SMD-1-1,PreQ-NegP,42,2025,CCE,0.9,0.05,0.724047997665108,14.345798175781963
SMD-1-1,PreQ-NegP,42,2026,CCE,0.9,0.05,0.7089780607113367,14.378380961716177
SMD-1-1,PreQ-NegP,42,2027,CCE,0.9,0.05,0.7077027568844239,14.648501994088292
SMD-1-1,PreQ-NegP,42,2025,CCE,0.9,0.1,0.691025547293366,14.697772916406391
SMD-1-1,PreQ-NegP,42,2026,CCE,0.9,0.1,0.6769909898352174,14.607104938477278
SMD-1-1,PreQ-NegP,42,2027,CCE,0.9,0.1,0.6760919076340204,14.230379136279224
