case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
SMD-1-1,AccQ-R,42,2026,CCE,0.1,0.1,-0.6595877004745367,14.54410096630454
SMD-1-1,AccQ-R,42,2027,CCE,0.1,0.1,-0.6595877004745367,14.520782046020033
SMD-1-1,AccQ-R,42,2025,CCE,0.1,0.2,-0.4822415355503661,14.522614888846874
SMD-1-1,AccQ-R,42,2026,CCE,0.1,0.2,-0.4822415355503661,14.42396198399365
SMD-1-1,AccQ-R,42,2027,CCE,0.1,0.2,-0.4822415355503661,14.445472974330189
SMD-1-1,AccQ-R,42,2025,CCE,0.1,0.3,-0.3295190806013292,14.72885417751968
SMD-1-1,AccQ-R,42,2026,CCE,0.1,0.3,-0.3295190806013292,14.7903049364686
SMD-1-1,AccQ-R,42,2027,CCE,0.1,0.3,-0.3295190806013292,14.440183993428946
SMD-1-1,AccQ-R,42,2025,CCE,0.1,0.4,-0.1451278884735867,14.525054022669792
SMD-1-1,AccQ-R,42,2026,CCE,0.1,0.4,-0.1451278884735867,14.862229814752936
SMD-1-1,AccQ-R,42,2027,CCE,0.1,0.4,-0.1451278884735867,14.891528990119696
SMD-1-1,AccQ-R,42,2025,CCE,0.1,0.5,0.0407958637580745,14.436959056183696
SMD-1-1,AccQ-R,42,2026,CCE,0.1,0.5,0.0407958637580745,14.372779987752438
SMD-1-1,AccQ-R,42,2027,CCE,0.1,0.5,0.0407958637580745,14.652194920927286
SMD-1-1,AccQ-R,42,2025,CCE,0.1,0.6,0.1604821830008578,14.782840153202416
SMD-1-1,AccQ-R,42,2026,CCE,0.1,0.6,0.1604821830008578,14.441039878875015
SMD-1-1,AccQ-R,42,2027,CCE,0.1,0.6,0.1604821830008578,14.705525012686849
SMD-1-1,AccQ-R,42,2025,CCE,0.1,0.7,0.3175812099055353,14.47425689548254
SMD-1-1,AccQ-R,42,2026,CCE,0.1,0.7,0.3175812099055353,14.966038055717943
SMD-1-1,AccQ-R,42,2027,CCE,0.1,0.7,0.3175812099055353,14.9593660607934
SMD-1-1,AccQ-R,42,2025,CCE,0.1,0.8,0.5343032861094823,14.98986897058785
SMD-1-1,AccQ-R,42,2026,CCE,0.1,0.8,0.5343032861094823,13.553803088143468
SMD-1-1,AccQ-R,42,2027,CCE,0.1,0.8,0.5343032861094823,13.619285076856611
SMD-1-1,AccQ-R,42,2025,CCE,0.1,0.9,0.6832173265554897,13.511570170521736
SMD-1-1,AccQ-R,42,2026,CCE,0.1,0.9,0.6832173265554897,13.658819952979684
SMD-1-1,AccQ-R,42,2027,CCE,0.1,0.9,0.6832173265554897,13.632764108479025
SMD-1-1,AccQ-R,42,2025,CCE,0.1,1.0,0.8627348422848482,13.65854311734438
SMD-1-1,AccQ-R,42,2026,CCE,0.1,1.0,0.8627348422848482,13.643802143633366
SMD-1-1,AccQ-R,42,2027,CCE,0.1,1.0,0.8627348422848482,13.792145997285845
SMD-2-1,AccQ-R,42,2025,CCE,0.05,0.1,-0.7294918184981094,12.088253861293197
SMD-2-1,AccQ-R,42,2026,CCE,0.05,0.1,-0.7294918184981094,11.666662991046906
SMD-2-1,AccQ-R,42,2027,CCE,0.05,0.1,-0.7294918184981094,12.031543999910356
SMD-2-1,AccQ-R,42,2025,CCE,0.05,0.2,-0.5546924362278354,11.684157885611056
SMD-2-1,AccQ-R,42,2026,CCE,0.05,0.2,-0.5546924362278354,11.780363041907547
SMD-2-1,AccQ-R,42,2027,CCE,0.05,0.2,-0.5546924362278354,12.127485126256945
SMD-2-1,AccQ-R,42,2025,CCE,0.05,0.3,-0.3681982910472464,12.026026844978333
SMD-2-1,AccQ-R,42,2026,CCE,0.05,0.3,-0.3681982910472464,12.08895305171609
SMD-2-1,AccQ-R,42,2027,CCE,0.05,0.3,-0.3681982910472464,11.975990841165183
SMD-2-1,AccQ-R,42,2025,CCE,0.05,0.4,-0.1890457380163951,12.383360881358383
SMD-2-1,AccQ-R,42,2026,CCE,0.05,0.4,-0.1890457380163951,21.01478399708867
SMD-2-1,AccQ-R,42,2027,CCE,0.05,0.4,-0.1890457380163951,12.455197051167488
SMD-2-1,AccQ-R,42,2025,CCE,0.05,0.5,0.0412421779249835,12.732089962810278
SMD-2-1,AccQ-R,42,2026,CCE,0.05,0.5,0.0412421779249835,12.393990997225046
SMD-2-1,AccQ-R,42,2027,CCE,0.05,0.5,0.0412421779249835,12.365291826426985
SMD-2-1,AccQ-R,42,2025,CCE,0.05,0.6,0.1353012939843378,12.17520097270608
SMD-2-1,AccQ-R,42,2026,CCE,0.05,0.6,0.1353012939843378,12.158537050709128
SMD-2-1,AccQ-R,42,2027,CCE,0.05,0.6,0.1353012939843378,12.128715869039295
SMD-2-1,AccQ-R,42,2025,CCE,0.05,0.7,0.3427990749271822,12.009786907583475
SMD-2-1,AccQ-R,42,2026,CCE,0.05,0.7,0.3427990749271822,12.12950493209064
SMD-2-1,AccQ-R,42,2027,CCE,0.05,0.7,0.3427990749271822,11.912062065675856
SMD-2-1,AccQ-R,42,2025,CCE,0.05,0.8,0.5398031779268355,11.743464041501284
SMD-2-1,AccQ-R,42,2026,CCE,0.05,0.8,0.5398031779268355,11.97275216691196
SMD-2-1,AccQ-R,42,2027,CCE,0.05,0.8,0.5398031779268355,12.720210012048485
SMD-2-1,AccQ-R,42,2025,CCE,0.05,0.9,0.7183832081589676,11.7667680606246
SMD-2-1,AccQ-R,42,2026,CCE,0.05,0.9,0.7183832081589676,12.303347000852227
