case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.1,0.6,0.0,266.1731799598783
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.1,0.6,0.0,270.2703170944005
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.1,0.6,0.0,270.3243549913168
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.1,0.7,0.0,271.95346588268876
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.1,0.7,0.0,270.6457150634378
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.1,0.7,0.0,268.70475383475423
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.1,0.8,0.0,270.60972806066275
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.1,0.8,0.0,265.7787147909403
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.1,0.8,0.0,271.07771998271346
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.1,0.9,0.0,267.7060249261558
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.1,0.9,0.0,268.36268696933985
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.1,0.9,0.0,268.3740141801536
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.1,1.0,0.39071182201160587,408.5591088514775
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.1,1.0,0.39071182201160587,408.36534602567554
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.1,1.0,0.39071182201160587,407.9694689717144
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.05,0.1,0.0,247.9026319924742
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.05,0.1,0.0,249.27253485657275
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.05,0.1,0.0,247.0168329309672
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.05,0.2,0.0,247.6465138606727
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.05,0.2,0.0,252.57820799015462
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.05,0.2,0.0,247.24605702795088
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.05,0.3,0.0,249.16554219089448
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.05,0.3,0.0,245.80900697037578
