case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-20seg-50H,AccQ,44,2026,R-based F1,1.0,0.009447327269394653,344.66688008978963
100k-20seg-50H,AccQ,44,2027,R-based F1,1.0,0.009494352578934087,342.5783491693437
100k-200seg-50H,AccQ,45,2025,R-based F1,0.1,0.020650380741488342,580.3537729661912
100k-200seg-50H,AccQ,45,2026,R-based F1,0.1,0.024771123014960882,579.0832389611751
100k-200seg-50H,AccQ,45,2027,R-based F1,0.1,0.022196301492801707,580.496888840571
100k-200seg-50H,AccQ,45,2025,R-based F1,0.2,0.03973497369622834,577.5484268087894
100k-200seg-50H,AccQ,45,2026,R-based F1,0.2,0.045341279606937214,581.3849708065391
100k-200seg-50H,AccQ,45,2027,R-based F1,0.2,0.04040508790131133,578.2508859410882
100k-200seg-50H,AccQ,45,2025,R-based F1,0.3,0.06309173688351537,582.2664280422032
100k-200seg-50H,AccQ,45,2026,R-based F1,0.3,0.06976024208183913,576.2827589642256
100k-200seg-50H,AccQ,45,2027,R-based F1,0.3,0.06260068231807067,581.1762830708176
100k-200seg-50H,AccQ,45,2025,R-based F1,0.4,0.09209757767310896,581.8149589467794
100k-200seg-50H,AccQ,45,2026,R-based F1,0.4,0.09609718842773843,577.7135719545186
100k-200seg-50H,AccQ,45,2027,R-based F1,0.4,0.0897486771766818,583.22010980919
100k-200seg-50H,AccQ,45,2025,R-based F1,0.5,0.12445760811591224,581.8617490585893
100k-200seg-50H,AccQ,45,2026,R-based F1,0.5,0.12954353502562993,583.3992550615221
100k-200seg-50H,AccQ,45,2027,R-based F1,0.5,0.12308712543811857,585.2080071344972
100k-200seg-50H,AccQ,45,2025,R-based F1,0.6,0.15868001950674324,582.6131210196763
100k-200seg-50H,AccQ,45,2026,R-based F1,0.6,0.1659609896885722,580.0738940015435
100k-200seg-50H,AccQ,45,2027,R-based F1,0.6,0.15578650494418014,579.2962519917637
100k-200seg-50H,AccQ,45,2025,R-based F1,0.7,0.19665787886721717,578.6290210671723
100k-200seg-50H,AccQ,45,2026,R-based F1,0.7,0.20164461225812233,582.3491110932082
100k-200seg-50H,AccQ,45,2027,R-based F1,0.7,0.19452828986184156,582.884756848216
100k-200seg-50H,AccQ,45,2025,R-based F1,0.8,0.23834852863874562,576.9312980119139
100k-200seg-50H,AccQ,45,2026,R-based F1,0.8,0.24291634682673485,577.0411270204931
100k-200seg-50H,AccQ,45,2027,R-based F1,0.8,0.23887496343617792,582.2069570422173
100k-200seg-50H,AccQ,45,2025,R-based F1,0.9,0.2955920459200151,559.7858668770641
100k-200seg-50H,AccQ,45,2026,R-based F1,0.9,0.2976322555971169,561.4825689699501
100k-200seg-50H,AccQ,45,2027,R-based F1,0.9,0.29223407198750684,568.360785022378
100k-200seg-50H,AccQ,45,2025,R-based F1,1.0,0.4055540132040685,471.34950710460544
100k-200seg-50H,AccQ,45,2026,R-based F1,1.0,0.40589582245445555,474.00808008387685
100k-200seg-50H,AccQ,45,2027,R-based F1,1.0,0.40413082871363437,466.59691096283495
100k-50seg-20L,AccQ,46,2025,R-based F1,0.1,0.0020480391319392384,372.90965602733195
100k-50seg-20L,AccQ,46,2026,R-based F1,0.1,0.0018386680160352848,380.3359440062195
100k-50seg-20L,AccQ,46,2027,R-based F1,0.1,0.0018510113734134964,380.00497897155583
100k-50seg-20L,AccQ,46,2025,R-based F1,0.2,0.00525045439724896,374.8252170626074
100k-50seg-20L,AccQ,46,2026,R-based F1,0.2,0.0038282940928275233,374.5461117941886
100k-50seg-20L,AccQ,46,2027,R-based F1,0.2,0.0038548379140814085,376.71223003417253
100k-50seg-20L,AccQ,46,2025,R-based F1,0.3,0.008655242313481968,370.6259308382869
100k-50seg-20L,AccQ,46,2026,R-based F1,0.3,0.007283662854115006,372.30109120719135
100k-50seg-20L,AccQ,46,2027,R-based F1,0.3,0.007251288435237386,375.2030429895967
100k-50seg-20L,AccQ,46,2025,R-based F1,0.4,0.01255062208276056,371.2048849556595
100k-50seg-20L,AccQ,46,2026,R-based F1,0.4,0.01068249361546546,376.1968349572271
100k-50seg-20L,AccQ,46,2027,R-based F1,0.4,0.011254947965128681,373.74018994159997
100k-50seg-20L,AccQ,46,2025,R-based F1,0.5,0.017211013892615337,375.7154999766499
100k-50seg-20L,AccQ,46,2026,R-based F1,0.5,0.01666090780915325,374.81142207980156
100k-50seg-20L,AccQ,46,2027,R-based F1,0.5,0.016810187515074817,371.26396293751895
100k-50seg-20L,AccQ,46,2025,R-based F1,0.6,0.025967207312835434,374.3038601242006
100k-50seg-20L,AccQ,46,2026,R-based F1,0.6,0.02261190531028216,379.8989821225405
100k-50seg-20L,AccQ,46,2027,R-based F1,0.6,0.024569576512020706,378.59516008757055
100k-50seg-20L,AccQ,46,2025,R-based F1,0.7,0.037051648527613966,373.220156179741
100k-50seg-20L,AccQ,46,2026,R-based F1,0.7,0.03422646572079076,372.9282401036471
100k-50seg-20L,AccQ,46,2027,R-based F1,0.7,0.035858913534998905,380.95806492492557
100k-50seg-20L,AccQ,46,2025,R-based F1,0.8,0.05505931544320796,376.98336713947356
100k-50seg-20L,AccQ,46,2026,R-based F1,0.8,0.051163420504471833,373.0916699860245
100k-50seg-20L,AccQ,46,2027,R-based F1,0.8,0.05196705334249112,375.4260609857738
100k-50seg-20L,AccQ,46,2025,R-based F1,0.9,0.07724397879293314,373.5320770647377
100k-50seg-20L,AccQ,46,2026,R-based F1,0.9,0.07786988810833004,375.39120693691075
100k-50seg-20L,AccQ,46,2027,R-based F1,0.9,0.08132002179529423,374.1757080424577
100k-50seg-20L,AccQ,46,2025,R-based F1,1.0,0.022621518366959727,357.54332691431046
100k-50seg-20L,AccQ,46,2026,R-based F1,1.0,0.02266318822643744,363.86520601809025
100k-50seg-20L,AccQ,46,2027,R-based F1,1.0,0.022734954733884535,362.40265192463994
100k-500seg-20L,AccQ,47,2025,R-based F1,0.1,0.01865846422203475,839.7829160094261
100k-500seg-20L,AccQ,47,2026,R-based F1,0.1,0.017096478846818672,846.641024807468
100k-500seg-20L,AccQ,47,2027,R-based F1,0.1,0.01718170515790204,839.9063900578767
100k-500seg-20L,AccQ,47,2025,R-based F1,0.2,0.034570428187266695,835.636624135077
100k-500seg-20L,AccQ,47,2026,R-based F1,0.2,0.03764480946842176,841.2412169855088
100k-500seg-20L,AccQ,47,2027,R-based F1,0.2,0.033811715707890315,838.578016962856
100k-500seg-20L,AccQ,47,2025,R-based F1,0.3,0.05406660528760305,839.3793702125549
100k-500seg-20L,AccQ,47,2026,R-based F1,0.3,0.05937177422303978,839.7980351001024
100k-500seg-20L,AccQ,47,2027,R-based F1,0.3,0.05436017809865041,836.2771479878575
100k-500seg-20L,AccQ,47,2025,R-based F1,0.4,0.07387504910356625,841.2476540543139
100k-500seg-20L,AccQ,47,2026,R-based F1,0.4,0.08076502634004744,840.8743978943676
100k-500seg-20L,AccQ,47,2027,R-based F1,0.4,0.07631866321390932,845.9118090104312
100k-500seg-20L,AccQ,47,2025,R-based F1,0.5,0.10401031628195188,839.6030140575022
100k-500seg-20L,AccQ,47,2026,R-based F1,0.5,0.10796408757049303,844.6249421685934
100k-500seg-20L,AccQ,47,2027,R-based F1,0.5,0.10434782966165328,834.3454510904849
100k-500seg-20L,AccQ,47,2025,R-based F1,0.6,0.13619691798346767,841.501650866121
100k-500seg-20L,AccQ,47,2026,R-based F1,0.6,0.14232206571756248,838.4112711064517
100k-500seg-20L,AccQ,47,2027,R-based F1,0.6,0.1385034102780062,839.841689914465
100k-500seg-20L,AccQ,47,2025,R-based F1,0.7,0.18048995440401125,835.5440050363541
100k-500seg-20L,AccQ,47,2026,R-based F1,0.7,0.18278902746637316,835.5185340624303
100k-500seg-20L,AccQ,47,2027,R-based F1,0.7,0.18176460066941177,840.4621130321175
100k-500seg-20L,AccQ,47,2025,R-based F1,0.8,0.23215613647166697,840.7915029674768
100k-500seg-20L,AccQ,47,2026,R-based F1,0.8,0.23805320486315093,830.7598379906267
100k-500seg-20L,AccQ,47,2027,R-based F1,0.8,0.236447159688385,837.2844599653035
100k-500seg-20L,AccQ,47,2025,R-based F1,0.9,0.30609444215201403,799.0216230973601
