case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.8,0.3,0.0498447643116857,305.1476979162544
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.9,0.01,0.04338604256651739,296.7722020111978
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.9,0.01,0.04338604256651739,297.538602957502
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.9,0.01,0.04338604256651739,298.2288389466703
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.9,0.05,0.04782797739609165,296.7480830848217
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.9,0.05,0.04782797739609165,297.48724889941514
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.9,0.05,0.04782797739609165,298.9977600518614
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.9,0.1,0.07983089753027432,301.39444721862674
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.9,0.1,0.07983089753027432,300.9224699344486
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.9,0.1,0.07983089753027432,300.7740150205791
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.9,0.3,0.05609770390812432,304.5479350257665
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.9,0.3,0.05609770390812432,304.5273181051016
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.9,0.3,0.05609770390812432,301.1891308706254
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,1.0,0.01,0.00974484532064798,295.6929511856288
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,1.0,0.01,0.00974484532064798,295.0867710169405
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,1.0,0.01,0.00974484532064798,298.30322484485805
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,1.0,0.05,0.014546823517456129,300.0250749755651
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,1.0,0.05,0.014546823517456129,296.46231001242995
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,1.0,0.05,0.014546823517456129,296.23508802615106
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,1.0,0.1,0.0775321741771553,303.0554670840502
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,1.0,0.1,0.0775321741771553,302.8771639801562
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,1.0,0.1,0.0775321741771553,300.54251477122307
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,1.0,0.3,0.0615610368016851,303.3652410376817
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,1.0,0.3,0.0615610368016851,303.4699419513345
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,1.0,0.3,0.0615610368016851,304.9661801196635
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.1,0.01,0.04308025148804198,304.34534209780395
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.1,0.01,0.04308025148804198,305.2312289364636
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.1,0.01,0.04308025148804198,301.4114510733634
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.1,0.05,0.03071506382423608,307.29482416063547
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.1,0.05,0.03071506382423608,302.06721113063395
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.1,0.05,0.03071506382423608,302.3098539561033
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.1,0.1,0.023273422443602008,303.78804192878306
