case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.1,0.7,0.18698313143402093,516.4167699404061
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.1,0.7,0.18698313143402093,519.2425008863211
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.1,0.8,0.2289015917379206,512.8989201039076
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.1,0.8,0.2289015917379206,513.1692921277136
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.1,0.8,0.2289015917379206,510.7559529133141
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.1,0.9,0.282128983210458,500.85887615568936
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.1,0.9,0.282128983210458,498.64729307591915
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.1,0.9,0.282128983210458,497.8657169267535
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.1,1.0,0.38615801526213495,407.86826191470027
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.1,1.0,0.38615801526213495,404.71858787350357
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.1,1.0,0.38615801526213495,398.0361898429692
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.05,0.1,0.0022124345151052086,304.51291310600936
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.05,0.1,0.0022124345151052086,302.59422585368156
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.05,0.1,0.0022124345151052086,306.51012901216745
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.05,0.2,0.0050302703189997865,307.8520600683987
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.05,0.2,0.0050302703189997865,305.3901679813862
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.05,0.2,0.0050302703189997865,305.6007609702647
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.05,0.3,0.009467060777016851,308.0028248950839
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.05,0.3,0.009467060777016851,310.2534560021013
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.05,0.3,0.009467060777016851,310.841241851449
