case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.8,0.01,0.9696014179062935,7129.761477001011
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.8,0.05,0.9611773076223052,7037.773519055918
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.8,0.05,0.9611308029956036,7153.426341013983
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.8,0.05,0.9590398869748935,7129.6426160261035
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.8,0.1,0.948627255008578,7128.0030680354685
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.8,0.1,0.947282688515856,7130.132426973432
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.8,0.1,0.9441041907837644,7113.59510011971
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.8,0.3,0.8984896094941104,7077.674656873569
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.8,0.3,0.89650436439137,7149.776049889624
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.8,0.3,0.8911743372178559,7072.95396621339
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.9,0.01,0.9876991349785063,7168.531446019188
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.9,0.01,0.9867328856155589,7171.277164015919
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.9,0.01,0.9861702097591463,7129.408556036651
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.9,0.05,0.9767837489045746,7105.692575918511
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.9,0.05,0.9761779753791406,7150.472984882072
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.9,0.05,0.9747171886324271,8135.583116905764
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.9,0.1,0.9623469989485791,8709.853769978508
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.9,0.1,0.9620068602405074,7654.148344881833
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.9,0.1,0.9594515272802132,7307.0975539740175
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.9,0.3,0.913760112078645,7411.903508007526
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.9,0.3,0.9101591598291915,7373.917236924171
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.9,0.3,0.907499387753616,7427.238239906728
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,1.0,0.01,0.9958150475201468,7291.034894995391
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,1.0,0.01,0.9957444318378059,7357.427158858627
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,1.0,0.01,0.995799719855493,7620.312739163637
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,1.0,0.05,0.9844832953232925,7370.380258886144
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,1.0,0.05,0.9832357166890547,7515.687067061663
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,1.0,0.05,0.9839486044101224,7303.564911009744
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,1.0,0.1,0.970195549124655,7420.5310291145
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,1.0,0.1,0.968682214308687,7325.840906938538
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,1.0,0.1,0.9681399092043892,7243.0961390491575
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,1.0,0.3,0.9208698474668493,7127.693707123399
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,1.0,0.3,0.9184613163158817,7098.4544300008565
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,1.0,0.3,0.9165020058268349,7176.866604015231
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.1,0.01,0.7923114229373682,34631.64206803776
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.1,0.01,0.7936255902941204,34839.24947306514
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.1,0.01,0.7945292884998166,39532.39846089855
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.1,0.05,0.7802900672428281,36212.67897496
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.1,0.05,0.7813864168752429,36055.21693103947
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.1,0.05,0.782662290102121,36295.48991518095
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.1,0.1,0.7653723227427058,36582.91420410387
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.1,0.1,0.766845571960476,36823.088040109724
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.1,0.1,0.767549446806017,37216.70240210369
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.1,0.3,0.7130357740317833,36257.044677156955
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.1,0.3,0.7140574325763266,34897.240242920816
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.1,0.3,0.7135992499392894,34421.35517206043
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.2,0.01,0.8226166692609329,38362.827016972005
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.2,0.01,0.8235076073483056,36235.54301680997
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.2,0.01,0.8246973001673574,36555.11677497998
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.2,0.05,0.8113965256301586,36815.44619612396
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.2,0.05,0.8117096584596967,37103.01850293763
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.2,0.05,0.8129835058491103,37186.73371616751
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.2,0.1,0.7975964650672438,41809.34393289499
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.2,0.1,0.7966457571842629,38761.26940804534
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.2,0.1,0.7992463994420711,37242.87531897426
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.2,0.3,0.7461794106941635,35373.28934716061
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.2,0.3,0.7457065400897984,35990.23443297483
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.2,0.3,0.7462503093234375,35268.18379899487
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.3,0.01,0.8512597094473868,36892.23787514493
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.3,0.01,0.8513444089792375,36585.272864904255
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.3,0.01,0.8534506703929015,36967.1165230684
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.3,0.05,0.8408595259563375,36671.20622098446
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.3,0.05,0.8402814227748421,38869.28437789902
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.3,0.05,0.8424471434123648,36600.82854889333
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.3,0.1,0.8269165692365736,36693.707066820934
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.3,0.1,0.825959298713957,36819.25409892574
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.3,0.1,0.8284170332577525,36744.9708818458
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.3,0.3,0.7757533229157152,36430.37785310298
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.3,0.3,0.7755515831529429,36919.669481925666
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.3,0.3,0.7780363682864012,35650.34827007912
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.4,0.01,0.8788090876012398,35674.17876794934
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.4,0.01,0.8787794035617291,35805.33354612999
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.4,0.01,0.8806893699007226,35395.42375202291
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.4,0.05,0.8682657200638279,35365.26857991703
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.4,0.05,0.86743942831337,35491.5881450288
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.4,0.05,0.8695329950355711,39968.56656414457
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.4,0.1,0.8550328016965849,35647.97673095018
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.4,0.1,0.8538998247263389,35539.24892609939
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.4,0.1,0.8564985265925543,35490.49792694859
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.4,0.3,0.8061833372379036,39298.955308040604
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.4,0.3,0.8050635523395158,37001.848545856774
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.4,0.3,0.8090598960776193,36958.60943198204
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.5,0.01,0.9055408865525438,36757.12964311242
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.5,0.01,0.9044274728588808,36859.10838888958
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.5,0.01,0.907097564813445,37014.81818803586
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.5,0.05,0.894677985314432,36691.626240033656
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.5,0.05,0.8946402100989382,36864.86732796766
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.5,0.05,0.8969855674352388,37073.74805002473
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.5,0.1,0.8817390943982256,35905.96779296175
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.5,0.1,0.8815728681419739,36957.027750089765
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.5,0.1,0.8843759413809461,36446.87483878806
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.5,0.3,0.8349909759908604,36336.91783808172
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.5,0.3,0.834936223080062,36507.08421994932
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.5,0.3,0.835557025442831,36220.42892104946
