case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.05,0.3,-0.1547789201159914,7237.766949925572
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.05,0.3,-0.1547789201159914,7259.31156007573
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.05,0.4,-0.09826634711637798,7325.840192148462
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.05,0.4,-0.09826634711637798,7283.589232014492
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.05,0.4,-0.09826634711637798,7265.761340968311
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.05,0.5,-0.015734232982368895,7295.072974869981
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.05,0.5,-0.015734232982368895,7282.2265301365405
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.05,0.5,-0.015734232982368895,7301.877209916711
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.05,0.6,0.0995908060247552,7294.115473981947
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.05,0.6,0.0995908060247552,7282.86263695918
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.05,0.6,0.0995908060247552,7288.00171520561
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.05,0.7,0.23785116487505947,7155.275546014309
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.05,0.7,0.23785116487505947,7148.834686959162
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.05,0.7,0.23785116487505947,7139.945938019082
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.05,0.8,0.3993827202743189,6557.0858989376575
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.05,0.8,0.3993827202743189,6548.419940983877
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.05,0.8,0.3993827202743189,6559.086959110573
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.05,0.9,0.45838822256893896,6230.009630089626
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.05,0.9,0.45838822256893896,6205.9382339939475
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.05,0.9,0.45838822256893896,6267.149546882138
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.05,1.0,0.500218621015786,5952.231124974787
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.05,1.0,0.500218621015786,5937.2552069835365
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.05,1.0,0.500218621015786,5974.7781187761575
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.1,0.1,-0.2674258866436195,8314.169154968113
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.1,0.1,-0.2674258866436195,8295.6188400276
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.1,0.1,-0.2674258866436195,8291.045955847949
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.1,0.2,-0.21326149308142392,7221.757728140801
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.1,0.2,-0.21326149308142392,7221.504379995167
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.1,0.2,-0.21326149308142392,7176.689289044589
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.1,0.3,-0.15549563714096326,7238.379364134744
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.1,0.3,-0.15549563714096326,7277.406767942011
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.1,0.3,-0.15549563714096326,7277.944478904828
