case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-20seg-50H,LowDisAccQ,44,2026,F1,0.5,0.01917989417989418,38.201066898182034
100k-20seg-50H,LowDisAccQ,44,2027,F1,0.5,0.01521164021164021,52.71249497309327
100k-20seg-50H,LowDisAccQ,44,2025,F1,0.6,0.02414021164021164,38.781384006142616
100k-20seg-50H,LowDisAccQ,44,2026,F1,0.6,0.02447089947089947,52.79097706079483
100k-20seg-50H,LowDisAccQ,44,2027,F1,0.6,0.0248015873015873,37.98928903415799
100k-20seg-50H,LowDisAccQ,44,2025,F1,0.7,0.03505291005291005,52.77941515669227
100k-20seg-50H,LowDisAccQ,44,2026,F1,0.7,0.03902116402116402,38.267301162704825
100k-20seg-50H,LowDisAccQ,44,2027,F1,0.7,0.036375661375661374,53.205447969958186
100k-20seg-50H,LowDisAccQ,44,2025,F1,0.8,0.06481481481481481,40.72820721194148
100k-20seg-50H,LowDisAccQ,44,2026,F1,0.8,0.0667989417989418,53.278441075235605
100k-20seg-50H,LowDisAccQ,44,2027,F1,0.8,0.06349206349206349,38.312447955831885
100k-20seg-50H,LowDisAccQ,44,2025,F1,0.9,0.14417989417989419,52.95645981095731
100k-20seg-50H,LowDisAccQ,44,2026,F1,0.9,0.1455026455026455,38.222079863771796
100k-20seg-50H,LowDisAccQ,44,2027,F1,0.9,0.14252645502645503,54.22399193048477
100k-20seg-50H,LowDisAccQ,44,2025,F1,1.0,0.34656084656084657,37.92134998366237
100k-20seg-50H,LowDisAccQ,44,2026,F1,1.0,0.34656084656084657,52.9225270729512
100k-20seg-50H,LowDisAccQ,44,2027,F1,1.0,0.34656084656084657,38.09247491881251
100k-200seg-50H,LowDisAccQ,45,2025,F1,0.1,0.0071298755766811125,53.77710307948291
100k-200seg-50H,LowDisAccQ,45,2026,F1,0.1,0.009087096323221026,39.0079899225384
100k-200seg-50H,LowDisAccQ,45,2027,F1,0.1,0.008527890395638194,53.90459601767361
100k-200seg-50H,LowDisAccQ,45,2025,F1,0.2,0.01537816300852789,39.641137002035975
100k-200seg-50H,LowDisAccQ,45,2026,F1,0.2,0.01831399412833776,52.74048401042819
100k-200seg-50H,LowDisAccQ,45,2027,F1,0.2,0.01635677338179785,38.42774382792413
100k-200seg-50H,LowDisAccQ,45,2025,F1,0.3,0.026841884523975953,52.781170001253486
100k-200seg-50H,LowDisAccQ,45,2026,F1,0.3,0.029917517125681532,39.184059016406536
100k-200seg-50H,LowDisAccQ,45,2027,F1,0.3,0.02712148748776737,52.92277899570763
100k-200seg-50H,LowDisAccQ,45,2025,F1,0.4,0.04277925346008668,38.62066403962672
100k-200seg-50H,LowDisAccQ,45,2026,F1,0.4,0.04599468754368796,54.786453023552895
100k-200seg-50H,LowDisAccQ,45,2027,F1,0.4,0.04222004753250384,40.49528297036886
100k-200seg-50H,LowDisAccQ,45,2025,F1,0.5,0.06333007129875577,55.2747449837625
100k-200seg-50H,LowDisAccQ,45,2026,F1,0.5,0.06934153502027121,38.6764369904995
100k-200seg-50H,LowDisAccQ,45,2027,F1,0.5,0.06458828463581714,53.06322290562093
100k-200seg-50H,LowDisAccQ,45,2025,F1,0.6,0.09240877953306305,38.94846606999636
100k-200seg-50H,LowDisAccQ,45,2026,F1,0.6,0.09967845659163987,52.974305814132094
100k-200seg-50H,LowDisAccQ,45,2027,F1,0.6,0.09003215434083602,38.6071871034801
100k-200seg-50H,LowDisAccQ,45,2025,F1,0.7,0.13365021669229693,52.64766118489206
100k-200seg-50H,LowDisAccQ,45,2026,F1,0.7,0.14217810708793513,38.409972097724676
100k-200seg-50H,LowDisAccQ,45,2027,F1,0.7,0.12931637075352997,52.67846188507974
100k-200seg-50H,LowDisAccQ,45,2025,F1,0.8,0.20075492800223682,38.16055878996849
100k-200seg-50H,LowDisAccQ,45,2026,F1,0.8,0.21124003914441494,52.563183940947056
100k-200seg-50H,LowDisAccQ,45,2027,F1,0.8,0.19530267020830422,38.94754988141358
100k-200seg-50H,LowDisAccQ,45,2025,F1,0.9,0.3341255417307423,52.67515289597213
100k-200seg-50H,LowDisAccQ,45,2026,F1,0.9,0.34656787361946034,38.305597845464945
100k-200seg-50H,LowDisAccQ,45,2027,F1,0.9,0.32713546763595697,53.469029953703284
100k-200seg-50H,LowDisAccQ,45,2025,F1,1.0,0.6990074094785405,37.997459061443806
100k-200seg-50H,LowDisAccQ,45,2026,F1,1.0,0.6990074094785405,52.603942109271884
100k-200seg-50H,LowDisAccQ,45,2027,F1,1.0,0.6990074094785405,38.06037409231067
100k-50seg-20L,LowDisAccQ,46,2025,F1,0.1,0.002041858090862685,52.46072495356202
100k-50seg-20L,LowDisAccQ,46,2026,F1,0.1,0.00136123872724179,38.06967590935528
100k-50seg-20L,LowDisAccQ,46,2027,F1,0.1,0.00136123872724179,52.49326094053686
100k-50seg-20L,LowDisAccQ,46,2025,F1,0.2,0.004764335545346265,38.179327035322785
100k-50seg-20L,LowDisAccQ,46,2026,F1,0.2,0.0030627871362940277,54.47696405462921
100k-50seg-20L,LowDisAccQ,46,2027,F1,0.2,0.0030627871362940277,38.2469289470464
100k-50seg-20L,LowDisAccQ,46,2025,F1,0.3,0.007827122681640293,58.581229066476226
100k-50seg-20L,LowDisAccQ,46,2026,F1,0.3,0.006125574272588055,38.50790299475193
100k-50seg-20L,LowDisAccQ,46,2027,F1,0.3,0.006125574272588055,53.2523428555578
100k-50seg-20L,LowDisAccQ,46,2025,F1,0.4,0.011570529181555215,38.14938897266984
100k-50seg-20L,LowDisAccQ,46,2026,F1,0.4,0.009868980772502978,52.73956200107932
100k-50seg-20L,LowDisAccQ,46,2027,F1,0.4,0.010209290454313425,38.08389790356159
100k-50seg-20L,LowDisAccQ,46,2025,F1,0.5,0.015654245363280587,52.355569088831544
100k-50seg-20L,LowDisAccQ,46,2026,F1,0.5,0.014973625999659691,38.24559203349054
100k-50seg-20L,LowDisAccQ,46,2027,F1,0.5,0.015313935681470138,57.716652052477
100k-50seg-20L,LowDisAccQ,46,2025,F1,0.6,0.023821677726731324,39.95128511451185
100k-50seg-20L,LowDisAccQ,46,2026,F1,0.6,0.021439509954058193,54.07919897697866
100k-50seg-20L,LowDisAccQ,46,2027,F1,0.6,0.024161987408541773,37.90041501633823
100k-50seg-20L,LowDisAccQ,46,2025,F1,0.7,0.036753445635528334,52.671547047793865
100k-50seg-20L,LowDisAccQ,46,2026,F1,0.7,0.03471158754466565,38.357659010216594
100k-50seg-20L,LowDisAccQ,46,2027,F1,0.7,0.03709375531733878,53.206954849883914
100k-50seg-20L,LowDisAccQ,46,2025,F1,0.8,0.06431852986217458,38.58319600112736
100k-50seg-20L,LowDisAccQ,46,2026,F1,0.8,0.05955419431682831,54.38860994763672
100k-50seg-20L,LowDisAccQ,46,2027,F1,0.8,0.05887357495320742,39.06742692925036
100k-50seg-20L,LowDisAccQ,46,2025,F1,0.9,0.1252339629062447,52.789476001635194
100k-50seg-20L,LowDisAccQ,46,2026,F1,0.9,0.12591458226986557,41.29163990728557
100k-50seg-20L,LowDisAccQ,46,2027,F1,0.9,0.12285179513357156,52.76204994879663
100k-50seg-20L,LowDisAccQ,46,2025,F1,1.0,0.29845159094776247,38.09965681284666
100k-50seg-20L,LowDisAccQ,46,2026,F1,1.0,0.29845159094776247,52.649995079264045
100k-50seg-20L,LowDisAccQ,46,2027,F1,1.0,0.29845159094776247,39.28458085283637
100k-500seg-20L,LowDisAccQ,47,2025,F1,0.1,0.00819611057298264,54.38495706766844
100k-500seg-20L,LowDisAccQ,47,2026,F1,0.1,0.006854928842858207,40.090485010296106
100k-500seg-20L,LowDisAccQ,47,2027,F1,0.1,0.0065568884583861115,52.847835002467036
100k-500seg-20L,LowDisAccQ,47,2025,F1,0.2,0.01639222114596528,38.35625504143536
100k-500seg-20L,LowDisAccQ,47,2026,F1,0.2,0.018031443260561806,52.905118092894554
100k-500seg-20L,LowDisAccQ,47,2027,F1,0.2,0.01549809999254899,38.557104067876935
100k-500seg-20L,LowDisAccQ,47,2025,F1,0.3,0.02727069517919678,53.29446610994637
100k-500seg-20L,LowDisAccQ,47,2026,F1,0.3,0.030698159600625885,38.919528014957905
100k-500seg-20L,LowDisAccQ,47,2027,F1,0.3,0.02741971537143283,54.56431000493467
100k-500seg-20L,LowDisAccQ,47,2025,F1,0.4,0.0406825124804411,38.73397898860276
100k-500seg-20L,LowDisAccQ,47,2026,F1,0.4,0.0444080172863423,56.543987011536956
100k-500seg-20L,LowDisAccQ,47,2027,F1,0.4,0.04127859324938529,38.4556429926306
100k-500seg-20L,LowDisAccQ,47,2025,F1,0.5,0.060204157663363386,54.482108913362026
100k-500seg-20L,LowDisAccQ,47,2026,F1,0.5,0.06437672304597272,38.89650502242148
100k-500seg-20L,LowDisAccQ,47,2027,F1,0.5,0.060204157663363386,52.88715986534953
100k-500seg-20L,LowDisAccQ,47,2025,F1,0.6,0.0847924893823113,38.311969954520464
100k-500seg-20L,LowDisAccQ,47,2026,F1,0.6,0.09090231726398927,57.917541824281216
100k-500seg-20L,LowDisAccQ,47,2027,F1,0.6,0.08762387303479621,39.3603821285069
100k-500seg-20L,LowDisAccQ,47,2025,F1,0.7,0.12741226436182101,54.01834310032427
100k-500seg-20L,LowDisAccQ,47,2026,F1,0.7,0.130392668206542,38.65290083922446
100k-500seg-20L,LowDisAccQ,47,2027,F1,0.7,0.130392668206542,54.28260611370206
100k-500seg-20L,LowDisAccQ,47,2025,F1,0.8,0.19059682586990537,38.32815098576248
100k-500seg-20L,LowDisAccQ,47,2026,F1,0.8,0.20102823932642874,52.78576700948179
100k-500seg-20L,LowDisAccQ,47,2027,F1,0.8,0.198792936442888,38.53122191503644
100k-500seg-20L,LowDisAccQ,47,2025,F1,0.9,0.3309738469562626,53.27500216662884
100k-500seg-20L,LowDisAccQ,47,2026,F1,0.9,0.341703300797258,38.288081996142864
100k-500seg-20L,LowDisAccQ,47,2027,F1,0.9,0.33529543253110794,53.10409911908209
100k-500seg-20L,LowDisAccQ,47,2025,F1,1.0,0.7451009611802399,40.34728207625449
100k-500seg-20L,LowDisAccQ,47,2026,F1,1.0,0.7451009611802399,52.90835699997842
100k-500seg-20L,LowDisAccQ,47,2027,F1,1.0,0.7451009611802399,38.323632907122374
100k-50seg-20H,LowDisAccQ,48,2025,F1,0.1,0.002331778814123917,52.493416937068105
100k-50seg-20H,LowDisAccQ,48,2026,F1,0.1,0.001998667554963358,37.91292803362012
100k-50seg-20H,LowDisAccQ,48,2027,F1,0.1,0.0013324450366422385,52.549142157658935
100k-50seg-20H,LowDisAccQ,48,2025,F1,0.2,0.003997335109926716,38.186064921319485
100k-50seg-20H,LowDisAccQ,48,2026,F1,0.2,0.0036642238507661557,52.61322599835694
100k-50seg-20H,LowDisAccQ,48,2027,F1,0.2,0.0043304463690872754,37.94304304756224
100k-50seg-20H,LowDisAccQ,48,2025,F1,0.3,0.005996002664890073,52.57365899160504
100k-50seg-20H,LowDisAccQ,48,2026,F1,0.3,0.0069953364423717525,40.36084399558604
100k-50seg-20H,LowDisAccQ,48,2027,F1,0.3,0.0069953364423717525,52.8582320548594
100k-50seg-20H,LowDisAccQ,48,2025,F1,0.4,0.009660226515656229,37.976523861289024
100k-50seg-20H,LowDisAccQ,48,2026,F1,0.4,0.009993337774816789,52.43402812629938
100k-50seg-20H,LowDisAccQ,48,2027,F1,0.4,0.012658227848101266,38.1339939776808
100k-50seg-20H,LowDisAccQ,48,2025,F1,0.5,0.015989340439706862,52.68569500185549
100k-50seg-20H,LowDisAccQ,48,2026,F1,0.5,0.013990672884743505,38.6759489774704
100k-50seg-20H,LowDisAccQ,48,2027,F1,0.5,0.019986675549633577,52.75565991178155
100k-50seg-20H,LowDisAccQ,48,2025,F1,0.6,0.023317788141239172,38.214563857764006
100k-50seg-20H,LowDisAccQ,48,2026,F1,0.6,0.021652231845436375,52.66310297884047
100k-50seg-20H,LowDisAccQ,48,2027,F1,0.6,0.030979347101932047,37.93921507894993
100k-50seg-20H,LowDisAccQ,48,2025,F1,0.7,0.04030646235842771,53.06302197277546
100k-50seg-20H,LowDisAccQ,48,2026,F1,0.7,0.03597601598934044,38.19970297627151
100k-50seg-20H,LowDisAccQ,48,2027,F1,0.7,0.042305129913391075,52.44485195726156
100k-50seg-20H,LowDisAccQ,48,2025,F1,0.8,0.06295802798134577,41.28638678230345
100k-50seg-20H,LowDisAccQ,48,2026,F1,0.8,0.06395736175882745,56.14977516233921
100k-50seg-20H,LowDisAccQ,48,2027,F1,0.8,0.07161892071952032,38.33865700289607
100k-50seg-20H,LowDisAccQ,48,2025,F1,0.9,0.1429047301798801,52.77839000336826
100k-50seg-20H,LowDisAccQ,48,2026,F1,0.9,0.13590939373750832,37.939557107165456
100k-50seg-20H,LowDisAccQ,48,2027,F1,0.9,0.14323784143904064,53.36993094533682
100k-50seg-20H,LowDisAccQ,48,2025,F1,1.0,0.3344437041972019,37.88384213112295
100k-50seg-20H,LowDisAccQ,48,2026,F1,1.0,0.3344437041972019,53.02752600982785
100k-50seg-20H,LowDisAccQ,48,2027,F1,1.0,0.3344437041972019,38.05852308869362
100k-500seg-20H,LowDisAccQ,49,2025,F1,0.1,0.008252527336496802,53.01201716065407
100k-500seg-20H,LowDisAccQ,49,2026,F1,0.1,0.007152190358297229,38.57284411787987
100k-500seg-20H,LowDisAccQ,49,2027,F1,0.1,0.008114985214221855,52.948971977457404
100k-500seg-20H,LowDisAccQ,49,2025,F1,0.2,0.01595488618389382,41.10187105834484
100k-500seg-20H,LowDisAccQ,49,2026,F1,0.2,0.015679801939343926,52.91825719177723
100k-500seg-20H,LowDisAccQ,49,2027,F1,0.2,0.016505054672993603,38.10184705071151
100k-500seg-20H,LowDisAccQ,49,2025,F1,0.3,0.027645966577264286,53.6088109947741
100k-500seg-20H,LowDisAccQ,49,2026,F1,0.3,0.02627054535451482,39.782576030120254
100k-500seg-20H,LowDisAccQ,49,2027,F1,0.3,0.027645966577264286,52.896623965352774
100k-500seg-20H,LowDisAccQ,49,2025,F1,0.4,0.04470118973935768,39.39292696304619
100k-500seg-20H,LowDisAccQ,49,2026,F1,0.4,0.039061962726084865,54.62648603133857
100k-500seg-20H,LowDisAccQ,49,2027,F1,0.4,0.04277560002750842,38.26537891291082
100k-500seg-20H,LowDisAccQ,49,2025,F1,0.5,0.06547005020287464,53.669418906793
100k-500seg-20H,LowDisAccQ,49,2026,F1,0.5,0.06175641290145107,38.3568168617785
100k-500seg-20H,LowDisAccQ,49,2027,F1,0.5,0.062031497146000966,52.74379183538258
100k-500seg-20H,LowDisAccQ,49,2025,F1,0.6,0.09229076404648924,38.38232299312949
100k-500seg-20H,LowDisAccQ,49,2026,F1,0.6,0.09174059555738945,54.49885595589876
100k-500seg-20H,LowDisAccQ,49,2027,F1,0.6,0.08898975311189052,38.04048686288297
100k-500seg-20H,LowDisAccQ,49,2025,F1,0.7,0.13795474864177154,52.590545965358615
100k-500seg-20H,LowDisAccQ,49,2026,F1,0.7,0.13355340072897326,38.53619401343167
100k-500seg-20H,LowDisAccQ,49,2027,F1,0.7,0.12915205281617495,54.13515213876963
100k-500seg-20H,LowDisAccQ,49,2025,F1,0.8,0.20369988308919607,38.573697907850146
100k-500seg-20H,LowDisAccQ,49,2026,F1,0.8,0.2041125094560209,53.495225962251425
100k-500seg-20H,LowDisAccQ,49,2027,F1,0.8,0.196135066364074,38.300656946375966
100k-500seg-20H,LowDisAccQ,49,2025,F1,0.9,0.3369781995736194,55.129058891907334
100k-500seg-20H,LowDisAccQ,49,2026,F1,0.9,0.338078536551819,38.70932501740754
100k-500seg-20H,LowDisAccQ,49,2027,F1,0.9,0.3310638883157967,53.20043209940195
100k-500seg-20H,LowDisAccQ,49,2025,F1,1.0,0.6877106113747335,38.147615967318416
100k-500seg-20H,LowDisAccQ,49,2026,F1,1.0,0.6877106113747335,53.05380397476256
100k-500seg-20H,LowDisAccQ,49,2027,F1,1.0,0.6877106113747335,38.38599193841219
100k-10seg-100L,LowDisAccQ,50,2025,F1,0.1,0.00034223134839151266,53.69254807010293
100k-10seg-100L,LowDisAccQ,50,2026,F1,0.1,0.0027378507871321013,39.14725501090288
100k-10seg-100L,LowDisAccQ,50,2027,F1,0.1,0.002053388090349076,52.38751298747957
100k-10seg-100L,LowDisAccQ,50,2025,F1,0.2,0.0037645448323066393,37.92054019868374
100k-10seg-100L,LowDisAccQ,50,2026,F1,0.2,0.006160164271047228,52.715464029461145
100k-10seg-100L,LowDisAccQ,50,2027,F1,0.2,0.004106776180698152,38.985040970146656
100k-10seg-100L,LowDisAccQ,50,2025,F1,0.3,0.004791238877481177,52.667517913505435
100k-10seg-100L,LowDisAccQ,50,2026,F1,0.3,0.007529089664613279,38.141761906445026
100k-10seg-100L,LowDisAccQ,50,2027,F1,0.3,0.007529089664613279,52.485535154119134
100k-10seg-100L,LowDisAccQ,50,2025,F1,0.4,0.006160164271047228,38.03717391565442
100k-10seg-100L,LowDisAccQ,50,2026,F1,0.4,0.010609171800136893,52.641293965280056
100k-10seg-100L,LowDisAccQ,50,2027,F1,0.4,0.011978097193702943,40.87037593126297
100k-10seg-100L,LowDisAccQ,50,2025,F1,0.5,0.00889801505817933,52.46082320809364
100k-10seg-100L,LowDisAccQ,50,2026,F1,0.5,0.015400410677618069,37.770340917631984
100k-10seg-100L,LowDisAccQ,50,2027,F1,0.5,0.017453798767967144,52.446710178628564
100k-10seg-100L,LowDisAccQ,50,2025,F1,0.6,0.01779603011635866,38.15680486150086
100k-10seg-100L,LowDisAccQ,50,2026,F1,0.6,0.023613963039014373,52.51277191564441
100k-10seg-100L,LowDisAccQ,50,2027,F1,0.6,0.022245037645448322,38.175202906131744
100k-10seg-100L,LowDisAccQ,50,2025,F1,0.7,0.029774127310061602,52.36517614684999
100k-10seg-100L,LowDisAccQ,50,2026,F1,0.7,0.034223134839151265,37.91987290605903
100k-10seg-100L,LowDisAccQ,50,2027,F1,0.7,0.034223134839151265,52.515554940328
100k-10seg-100L,LowDisAccQ,50,2025,F1,0.8,0.054414784394250515,41.89136088825762
100k-10seg-100L,LowDisAccQ,50,2026,F1,0.8,0.060574948665297744,52.587818121537566
100k-10seg-100L,LowDisAccQ,50,2027,F1,0.8,0.05509924709103354,38.738382048904896
100k-10seg-100L,LowDisAccQ,50,2025,F1,0.9,0.11533196440793976,52.26739193312824
100k-10seg-100L,LowDisAccQ,50,2026,F1,0.9,0.12286105407255304,38.408036110922694
100k-10seg-100L,LowDisAccQ,50,2027,F1,0.9,0.1163586584531143,52.689069882035255
100k-10seg-100L,LowDisAccQ,50,2025,F1,1.0,0.2888432580424367,38.25459303334355
100k-10seg-100L,LowDisAccQ,50,2026,F1,1.0,0.2888432580424367,52.63980710878968
100k-10seg-100L,LowDisAccQ,50,2027,F1,1.0,0.2888432580424367,41.09885706566274
100k-100seg-100L,LowDisAccQ,51,2025,F1,0.1,0.007941082292667307,54.822181817144156
100k-100seg-100L,LowDisAccQ,51,2026,F1,0.1,0.007556836375280179,38.45416218973696
100k-100seg-100L,LowDisAccQ,51,2027,F1,0.1,0.009221902017291067,54.715671110898256
100k-100seg-100L,LowDisAccQ,51,2025,F1,0.2,0.015754082612872238,39.048644015565515
100k-100seg-100L,LowDisAccQ,51,2026,F1,0.2,0.01626641050272174,53.772322135046124
100k-100seg-100L,LowDisAccQ,51,2027,F1,0.2,0.018699967979506883,38.21915411390364
100k-100seg-100L,LowDisAccQ,51,2025,F1,0.3,0.02702529618956132,52.24110814742744
100k-100seg-100L,LowDisAccQ,51,2026,F1,0.3,0.02804995196926033,38.83031290024519
100k-100seg-100L,LowDisAccQ,51,2027,F1,0.3,0.03227665706051873,53.287073969841
100k-100seg-100L,LowDisAccQ,51,2025,F1,0.4,0.042010886967659304,38.41482917778194
100k-100seg-100L,LowDisAccQ,51,2026,F1,0.4,0.04265129682997118,54.492772091180086
100k-100seg-100L,LowDisAccQ,51,2027,F1,0.4,0.046237592058917705,38.27455407008529
100k-100seg-100L,LowDisAccQ,51,2025,F1,0.5,0.06583413384566122,52.63859708793461
100k-100seg-100L,LowDisAccQ,51,2026,F1,0.5,0.06442523214857508,39.11689785309136
100k-100seg-100L,LowDisAccQ,51,2027,F1,0.5,0.06878001921229587,53.9072509855032
100k-100seg-100L,LowDisAccQ,51,2025,F1,0.6,0.09452449567723344,38.05163688957691
100k-100seg-100L,LowDisAccQ,51,2026,F1,0.6,0.09375600384245918,53.26937302015722
100k-100seg-100L,LowDisAccQ,51,2027,F1,0.6,0.09772654498879282,38.43775298446417
100k-100seg-100L,LowDisAccQ,51,2025,F1,0.7,0.14063400576368876,52.780641010031104
