case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50L,AccQ-R,43,2026,F1,0.1,0.2,0.0,35.314747830852866
100k-200seg-50L,AccQ-R,43,2027,F1,0.1,0.2,0.0,35.25649709627032
100k-200seg-50L,AccQ-R,43,2025,F1,0.1,0.3,0.0,35.176887176930904
100k-200seg-50L,AccQ-R,43,2026,F1,0.1,0.3,0.0,35.20044614560902
100k-200seg-50L,AccQ-R,43,2027,F1,0.1,0.3,0.0,35.38565197959542
100k-200seg-50L,AccQ-R,43,2025,F1,0.1,0.4,0.0,35.08318495005369
100k-200seg-50L,AccQ-R,43,2026,F1,0.1,0.4,0.0,35.33000685274601
100k-200seg-50L,AccQ-R,43,2027,F1,0.1,0.4,0.0,35.15584813430905
100k-200seg-50L,AccQ-R,43,2025,F1,0.1,0.5,0.0,35.21487000398338
100k-200seg-50L,AccQ-R,43,2026,F1,0.1,0.5,0.0,35.09656386449933
100k-200seg-50L,AccQ-R,43,2027,F1,0.1,0.5,0.0,35.21640389226377
100k-200seg-50L,AccQ-R,43,2025,F1,0.1,0.6,0.0,35.136406077072024
100k-200seg-50L,AccQ-R,43,2026,F1,0.1,0.6,0.0,35.26003588922322
100k-200seg-50L,AccQ-R,43,2027,F1,0.1,0.6,0.0,35.154996905475855
100k-200seg-50L,AccQ-R,43,2025,F1,0.1,0.7,0.0,35.40483000688255
100k-200seg-50L,AccQ-R,43,2026,F1,0.1,0.7,0.0,35.11002706363797
100k-200seg-50L,AccQ-R,43,2027,F1,0.1,0.7,0.0,35.40343907661736
100k-200seg-50L,AccQ-R,43,2025,F1,0.1,0.8,0.0,35.229831002652645
100k-200seg-50L,AccQ-R,43,2026,F1,0.1,0.8,0.0,35.54548812098801
100k-200seg-50L,AccQ-R,43,2027,F1,0.1,0.8,0.0,35.29836214147508
100k-200seg-50L,AccQ-R,43,2025,F1,0.1,0.9,0.0,35.21028906106949
100k-200seg-50L,AccQ-R,43,2026,F1,0.1,0.9,0.0,35.623154835775495
100k-200seg-50L,AccQ-R,43,2027,F1,0.1,0.9,0.0,35.30326718464494
100k-200seg-50L,AccQ-R,43,2025,F1,0.1,1.0,0.7562580352416245,38.99637493304908
100k-200seg-50L,AccQ-R,43,2026,F1,0.1,1.0,0.7562580352416245,38.48227416165173
100k-200seg-50L,AccQ-R,43,2027,F1,0.1,1.0,0.7562580352416245,38.328498136252165
100k-20seg-50H,AccQ-R,44,2025,F1,0.05,0.1,0.0,35.140876891091466
100k-20seg-50H,AccQ-R,44,2026,F1,0.05,0.1,0.0,34.99216586351395
100k-20seg-50H,AccQ-R,44,2027,F1,0.05,0.1,0.0,35.063983174040914
100k-20seg-50H,AccQ-R,44,2025,F1,0.05,0.2,0.0,34.8769670818001
100k-20seg-50H,AccQ-R,44,2026,F1,0.05,0.2,0.0,35.384755814448
100k-20seg-50H,AccQ-R,44,2027,F1,0.05,0.2,0.0,35.437257029116154
100k-20seg-50H,AccQ-R,44,2025,F1,0.05,0.3,0.0,35.25451384484768
100k-20seg-50H,AccQ-R,44,2026,F1,0.05,0.3,0.0,34.97382812201977
100k-20seg-50H,AccQ-R,44,2027,F1,0.05,0.3,0.0,35.03114799968898
100k-20seg-50H,AccQ-R,44,2025,F1,0.05,0.4,0.0,35.09904909878969
100k-20seg-50H,AccQ-R,44,2026,F1,0.05,0.4,0.0,35.15474312007427
100k-20seg-50H,AccQ-R,44,2027,F1,0.05,0.4,0.0,35.005753859877586
100k-20seg-50H,AccQ-R,44,2025,F1,0.05,0.5,0.0,35.88257892988622
100k-20seg-50H,AccQ-R,44,2026,F1,0.05,0.5,0.0,34.956251038238406
100k-20seg-50H,AccQ-R,44,2027,F1,0.05,0.5,0.0,35.30998411588371
100k-20seg-50H,AccQ-R,44,2025,F1,0.05,0.6,0.0,35.06672498770058
100k-20seg-50H,AccQ-R,44,2026,F1,0.05,0.6,0.0,35.155385034158826
100k-20seg-50H,AccQ-R,44,2027,F1,0.05,0.6,0.0,35.601977026090026
100k-20seg-50H,AccQ-R,44,2025,F1,0.05,0.7,0.0,35.76062899082899
100k-20seg-50H,AccQ-R,44,2026,F1,0.05,0.7,0.0,36.18084313347936
100k-20seg-50H,AccQ-R,44,2027,F1,0.05,0.7,0.0,35.281349904835224
100k-20seg-50H,AccQ-R,44,2025,F1,0.05,0.8,0.07341269841269842,38.498148089274764
100k-20seg-50H,AccQ-R,44,2026,F1,0.05,0.8,0.07341269841269842,38.822124944999814
100k-20seg-50H,AccQ-R,44,2027,F1,0.05,0.8,0.07341269841269842,38.645840948447585
100k-20seg-50H,AccQ-R,44,2025,F1,0.05,0.9,0.15575396825396826,38.542627822607756
100k-20seg-50H,AccQ-R,44,2026,F1,0.05,0.9,0.15575396825396826,38.35557121783495
100k-20seg-50H,AccQ-R,44,2027,F1,0.05,0.9,0.15575396825396826,38.50833885371685
100k-20seg-50H,AccQ-R,44,2025,F1,0.05,1.0,0.34656084656084657,38.120042998343706
100k-20seg-50H,AccQ-R,44,2026,F1,0.05,1.0,0.34656084656084657,38.280274951830506
100k-20seg-50H,AccQ-R,44,2027,F1,0.05,1.0,0.34656084656084657,38.19554089568555
100k-20seg-50H,AccQ-R,44,2025,F1,0.1,0.1,0.0,35.12690309435129
100k-20seg-50H,AccQ-R,44,2026,F1,0.1,0.1,0.0,35.002716816961765
100k-20seg-50H,AccQ-R,44,2027,F1,0.1,0.1,0.0,35.13236902654171
100k-20seg-50H,AccQ-R,44,2025,F1,0.1,0.2,0.0,35.08718893863261
100k-20seg-50H,AccQ-R,44,2026,F1,0.1,0.2,0.0,35.196682903915644
100k-20seg-50H,AccQ-R,44,2027,F1,0.1,0.2,0.0,34.9764721468091
100k-20seg-50H,AccQ-R,44,2025,F1,0.1,0.3,0.0,35.171551164239645
100k-20seg-50H,AccQ-R,44,2026,F1,0.1,0.3,0.0,35.10092291980982
100k-20seg-50H,AccQ-R,44,2027,F1,0.1,0.3,0.0,35.09887494146824
100k-20seg-50H,AccQ-R,44,2025,F1,0.1,0.4,0.0,35.03333404660225
100k-20seg-50H,AccQ-R,44,2026,F1,0.1,0.4,0.0,35.008212085813284
100k-20seg-50H,AccQ-R,44,2027,F1,0.1,0.4,0.0,35.10523191653192
100k-20seg-50H,AccQ-R,44,2025,F1,0.1,0.5,0.0,35.314108012244105
100k-20seg-50H,AccQ-R,44,2026,F1,0.1,0.5,0.0,35.15965514816344
100k-20seg-50H,AccQ-R,44,2027,F1,0.1,0.5,0.0,35.09123111143708
100k-20seg-50H,AccQ-R,44,2025,F1,0.1,0.6,0.0,35.02715192735195
100k-20seg-50H,AccQ-R,44,2026,F1,0.1,0.6,0.0,35.24712612852454
100k-20seg-50H,AccQ-R,44,2027,F1,0.1,0.6,0.0,35.11218703351915
100k-20seg-50H,AccQ-R,44,2025,F1,0.1,0.7,0.0,35.22585006430745
