case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.4,0.3,0.11086742796642214,42.37803490832448
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.4,0.3,0.11555622778492021,39.769169175997376
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.4,0.3,0.11404371171443696,42.34201996587217
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.5,0.01,0.6217953565756636,39.90253107622266
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.5,0.01,0.6217953565756636,42.07943007349968
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.5,0.01,0.6217953565756636,39.37896410934627
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.5,0.05,0.43318460258640246,42.501195101067424
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.5,0.05,0.43530212508507904,39.25156290642917
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.5,0.05,0.43605838312032064,42.523532873019576
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.5,0.1,0.30144445284731153,39.256195072084665
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.5,0.1,0.3061332526658096,42.169644962996244
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.5,0.1,0.29872192392044167,39.52523204497993
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.5,0.3,0.1337064206307192,42.58249304257333
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.5,0.3,0.14066399455494213,38.92305702902377
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.5,0.3,0.1349164334871058,42.84204705618322
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.6,0.01,0.6733721545791425,38.92929805442691
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.6,0.01,0.6733721545791425,42.75424708612263
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.6,0.01,0.6757921802919156,38.71455788612366
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.6,0.05,0.4643424336383574,42.40804887376726
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.6,0.05,0.46872873024275885,39.28556712344289
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.6,0.05,0.4620736595326325,44.027769938111305
